company,country,county,city,address,postal_code,category,subcategory,type,registration_id,email,email2,email3,phone,phone2,phone3,website,contact_person,contact_dept,contact_title,products,services,activity,employees,revenue,founded,vat_id,cui,status,notes,anofm_email,anofm_phone,anofm_address,web_email,web_phone,web_website,best_email,best_phone,best_address,verified,source_file,source_system,scrape_date,update_date,export_date,priority,score,tags,campaign_id,notes2
SAMI,RO,,,,,CAMERE DE INCHIRIAT,,,,sarimih@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAMMOS BLACK SEA APARTMENTS,RO,,,,,,,,,isalomia@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAN,RO,,,,,PENSIUNE TURISTICA,,,,nicoletasabau08@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAN - MAR SULINA,RO,,,,,PENSIUNE TURISTICA,,,,comarzana@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAN GENARO,RO,,,,,CAMERE DE INCHIRIAT,,,,antonescu.monica76@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAN GENNARO 2,RO,,,,,PENSIUNE TURISTICA,,,,danaganea@uotlook.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANA,RO,,,,,PENSIUNE AGROTURISTICA,,,,dinu.sana@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANCTUM GLAMPING MEHEDINTI,RO,,,,,CAMPING,,,,glamping.sanctum@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAND APARTMENT,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,adrianbasa10@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANDA,RO,,,,,PENSIUNE TURISTICA,,,,debrentifloare@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANDEA,RO,,,,,PENSIUNE AGROTURISTICA,,,,sandasandu9@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANDERSON,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,office@sandersonapartments.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANDOR,RO,,,,,PENSIUNE TURISTICA,,,,sandoristvan55@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANDRA,RO,,,,,CAMERE DE INCHIRIAT,,,,dramarstar@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANDRO,RO,,,,,PENSIUNE AGROTURISTICA,,,,ionut_sin@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANDRO 1,RO,,,,,PENSIUNE TURISTICA,,,,marinelasandro11@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANDRU,RO,,,,,,,,,office@hotel-sandru.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANDY WOOD,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,cristinapostolache.eli@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANELLA,RO,,,,,,,,,pensiuneasanella@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANGRIA,RO,,,,,,,,,adaroxyma@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANITAS,RO,,,,,CAMERE DE INCHIRIAT,,,,gunther_holzinger@web.de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANLEX,RO,,,,,PENSIUNE TURISTICA,,,,sandamacovei@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANMARTIN,RO,,,,,,,,,pensiunea.simfonia@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANTA FE,RO,,,,,,,,,office@pensiuneasantafe.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANTA LUCIA,RO,,,,,CAMERE DE INCHIRIAT,,,,danciugabrieldiodor@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANTA MARIA,RO,,,,,HOTEL,,,,hosuradu@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANTA MARIA,RO,,,,,PENSIUNE TURISTICA,,,,santamariasibiu@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANTA MARIA,RO,,,,,PENSIUNE TURISTICA,,,,morus_vali@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANTALIA,RO,,,,,PENSIUNE TURISTICA,,,,alexandra.frant@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANTANA,RO,,,,,HOTEL,,,,vilasantanafelix@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANTHA,RO,,,,,CAMERE DE INCHIRIAT,,,,contact@villasantha.eu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANTOS,RO,,,,,CAMERE DE INCHIRIAT,,,,dumitrurazvancosmin@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANUEL WAGNER,RO,,,,,CAMERE DE INCHIRIAT,,,,gabrielpanzaru@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANZIANA,RO,,,,,,,,,pensiunea.sanziana@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SANZIANA,RO,,,,,PENSIUNE TURISTICA,,,,catalin_sanzi@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAONA RESIDENCE MAMAIA NORD,RO,,,,,CAMERE DE INCHIRIAT,,,,lorelaytudor@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAPERA,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,cami.sapera@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAPHIR,RO,,,,,HOSTEL,,,,ezysig@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAPHIRA,RO,,,,,,,,,administrator@pensiuneasaphira.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAPPHIRE,RO,,,,,CAMERE DE INCHIRIAT,,,,office@intercargosil.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAPTE COLINE MARAMURES,RO,,,,,CAMERE DE INCHIRIAT,,,,saptecolinemaramures@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAPTE DIN SAPTE,RO,,,,,CAMERE DE INCHIRIAT,,,,sapte.sapte@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA,RO,,,,,,,,,office@hotelsara.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA,RO,,,,,,,,,contact@pensiuneasara.eu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA,RO,,,,,,,,,fanel.onea@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA,RO,,,,,CAMERE DE INCHIRIAT,,,,globstarcom@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA,RO,,,,,CAMERE DE INCHIRIAT,,,,marian.ardelean@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA,RO,,,,,CAMERE DE INCHIRIAT,,,,lenabozonc@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA,RO,,,,,HOTEL,,,,office@duna.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA,RO,,,,,PENSIUNE TURISTICA,,,,rezervari@franzdorfalpin.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA 2,RO,,,,,,,,,office@pensiuneasara.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA BOUTIQUE,RO,,,,,,,,,saraboutiquehotel@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA HOME,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,cristian.sarmasan@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA I,RO,,,,,,,,,stoica_rodica61@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA PE DEAL,RO,,,,,,,,,marinosbarca@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA ROOM,RO,,,,,CAMERE DE INCHIRIAT,,,,alexandra_fyl@yahoo.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA SINAIA,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,corina.sarim@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA STUDIO HD,RO,,,,,CAMERE DE INCHIRIAT,,,,raulscurthd@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA SUITE,RO,,,,,CAMERE DE INCHIRIAT,,,,apartamentsara@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA'S APARTMENT,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,adrianaenus2014@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARACREPE SRL,RO,,,,,RESTAURANTE,,,,lacreperie9@gmail.com,,,+40742949884,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARAH,RO,,,,,,,,,pensiuneavladet@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARAH,RO,,,,,CAMPING,,,,doinamoldovan237@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARANDA,RO,,,,,,,,,pensiuneasaranda@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARANIS,RO,,,,,PENSIUNE AGROTURISTICA,,,,florinrab@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARA`S SONS,RO,,,,,HOTEL,,,,office@sarassons.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAREA-N BUCATE,RO,,,,,,,,,pensiune.crama@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARGETIA,RO,,,,,CAMERE DE INCHIRIAT,,,,cabanasargetia@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARGETIA,RO,,,,,PENSIUNE AGROTURISTICA,,,,corina.melania@yahoo.es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARGETIA,RO,,,,,SPATII DE CAMPARE,,,,ion_fabi@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARIKA,RO,,,,,PENSIUNE AGROTURISTICA,,,,lovasz.istvan@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARISA,RO,,,,,VILA TURISTICA,,,,office@vilasarisa.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARMI HOUSE,RO,,,,,CAMERE DE INCHIRIAT,,,,office@sarmihouse.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARMIS,RO,,,,,,,,,office@pensiuneasarmis.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARMIS CRISTAL,RO,,,,,,,,,office@pensiuneasarmiscristal.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAROKLAK,RO,,,,,PENSIUNE TURISTICA,,,,saroklak@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SARRA VANK,RO,,,,,PENSIUNE TURISTICA,,,,vilavankarieseni@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAS,RO,,,,,PENSIUNE AGROTURISTICA,,,,doruflorinsas@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SASCHIZ 130,RO,,,,,CAMERE DE INCHIRIAT,,,,dianailie07@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SASCHIZ 165,RO,,,,,CAMERE DE INCHIRIAT,,,,contact@saschiz165.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SASEASCA,RO,,,,,PENSIUNE TURISTICA,,,,sasugabriel@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SASHA,RO,,,,,,,,,pensiuneasasha.eforie@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SASU APARTMENT,RO,,,,,,,,,daniela@carsolution.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAT TRADITIONAL,RO,,,,,POPAS TURISTIC,,,,ediu.dededic55@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SATTVA SRL,RO,,,,,RESTAURANTE,,,,hr.tokyogrouo.ro@gmail.com,,,+40753103268,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SATU MUSCELEAN,RO,,,,,CAMERE DE INCHIRIAT,,,,fergusonbuilt@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SATUCUL LUI ANDREI,RO,,,,,CASUTE TIP CAMPING,,,,andrei_hublea@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SATUL BANULUI GUESTHOUSE,RO,,,,,PENSIUNE AGROTURISTICA,,,,contact@satulbanului.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SATUL BUCOVINEAN,RO,,,,,,,,,contact@pensiuneinbucovina.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SATURN,RO,,,,,,,,,info@hotelsaturn.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SATURN BEACH,RO,,,,,CAMERE DE INCHIRIAT,,,,amanralhan@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SATURN ROOMS SECRET BY THE SEA,RO,,,,,CAMERE DE INCHIRIAT,,,,hagiur@yahoo.it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SATURN STUDIO,RO,,,,,CAMERE DE INCHIRIAT,,,,calinurs09@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAUVAGE,RO,,,,,,,,,pensiuneasauvage@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAV RESIDENCE,RO,,,,,CAMERE DE INCHIRIAT,,,,ionel.savianu@saviplast.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAVEL,RO,,,,,,,,,lidana2005@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAVOYA NORDIC LOFT,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,ssi.ana.nan@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAVY,RO,,,,,VILA TURISTICA,,,,ioanina_81@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAW TURQUOISE,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,sandor_antonioioan@yahoo.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SAZ SUMMER H,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,elvinhagi@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SB NEST APARTMENT,RO,,,,,,,,,bodiu.sorina@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SB STUDIO,RO,,,,,CAMERE DE INCHIRIAT,,,,stanciubogdan10@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC ADRY PAN SELECT SRL,RO,,,,,Turism / Alimentatie,,,,adrypanselect@gmail.com,,,+40731196503,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC ALTO LIEVITO SRL,RO,,,,,RESTAURANTE,,,,grangourmetristorante@gmail.com,,,+40743151891,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC ANA CORNEL SRL,RO,,,,,Turism / Alimentatie,,,,office@carnia.ro,,,+40244250966,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC APS TURBO ADAS SRL,RO,,,,,,,,,apsturboadas@gmail.com,,,40769281889,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC ARCADE CAFE SRL,RO,,,,,RESTAURANTE,,,,rnscpa2012@gmail.com,,,+40742080205,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC BEL MICHELE SRL,RO,,,,,RESTAURANTE,,,,office@lamichele.ro,,,+40749219966,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC BELDUM TOUR SRL,RO,,,,,Turism / Alimentatie,,,,contact@pensiuneacasazarnesteana.ro,,,+40745769763,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC BEST HOTEL SRL,RO,,,,,Turism / Alimentatie,,,,ru@bestwesternbucovina.ro,,,074563909,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC BIBI TOUR S.R.L.,RO,,,,,Turism / Alimentatie,,,,steauadunarii@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC BUCATARIE RASCRUCI,RO,,,,,,,,,mariana.mos@elganador.ro,,,40749189423,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC COMPACT FOOD ISLAND SRL,RO,,,,,RESTAURANTE,,,,compactfood2022@yahoo.com,,,+40785089822,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC COMPLEX HOTELIER STEAUA DE MARE SRL,RO,,,,,Turism / Alimentatie,,,,marijana@steauademare.ro,,,+40763788379,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC COSMOLI SRL,RO,,,,,Turism / Alimentatie,,,,coracos.srl@yahoo.com,,,+40751403837,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC CUPTORUL BUN SRL,RO,,,,,RESTAURANTE,,,,cristeafelicia63@gmail.com,,,+40744705819,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC DAFLOG SRL,RO,,,,,RESTAURANTE,,,,diana.simon@daflog.ro,,,+40730099300,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC DEMA MOB SRL,RO,,,,,,,,,conta_prof@yahoo.com,,,40742506295,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC DENIAL EXIM SRL,RO,,,,,Turism / Alimentatie,,,,ionela23053@gmail.com,,,+40791315484,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC FRANCO SRL,RO,,,,,Turism / Alimentatie,,,,franco.giurgiu@gmail.com,,,+40724554261,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC GALFFIS CHOCOLATE SRL,RO,,,,,RESTAURANTE,,,,office.liofil@gmail.com,,,+40754370979,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC GINA BARBU CONSULTING EXPERT SRL,RO,,,,,,,,,ramona.tincau@gmail.com,,,40724353582,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC GIOVANNI'S 87 SRL,RO,,,,,RESTAURANTE,,,,tamasanstanca@yahoo.com,,,+40741742928,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC GMC DEVELOPMENT SRL,RO,,,,,RESTAURANTE,,,,office@bythelake.ro,,,+40770454200,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC IDEALPUBLISH SOLUTION SRL,RO,,,,,,,,,kiss_yly@yahoo.com,,,40768838988,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC INYA FASHION SRL,RO,,,,,,,,,premiumrestaurantmedias@gmail.com,,,40747945453,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC JKC Restaurants Romania SRL,RO,,,,,RESTAURANTE,,,,radu@jkccapital.com,,,+40746350750,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC LUCIANO NICO SRL,RO,,,,,,,,,liana.bara@gmail.com,,,40742236544,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC MARFIN BISTRITA,RO,,,,,RESTAURANTE,,,,mariamuresan990@gmail.com,,,+40742386286,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC MIX TASTE SRL,RO,,,,,RESTAURANTE,,,,todearalucai@yahoo.com,,,+40730324231,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC Mariloo Fusion SRL,RO,,,,,Turism / Alimentatie,,,,david.ioanitescu@gmail.com,,,+40754721698,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC NEGRU VODA TURISM INVEST SR,RO,,,,,Turism / Alimentatie,,,,diana@ecotravel.com.ro,,,+40722337227,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC NOMMA DOWNTOWN SRL,RO,,,,,RESTAURANTE,,,,liliana.dumitriu@ymail.com,,,+40722275109,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC NOOR KHAN FOOD SRL,RO,,,,,RESTAURANTE,,,,office@contabexpertmedias.ro,,,+40744576050,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC PORTA NOSTRA SRL,RO,,,,,Turism / Alimentatie,,,,draganflorentina84.sesurban@gmail.con,,,+40786396674,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC PROMISE LAND CHALET SRL,RO,,,,,RESTAURANTE,,,,cristinagirsik@gmail.com,,,+40740933958,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC RESTAURANT LLOYD SRL,RO,,,,,RESTAURANTE,,,,juridic.sibinvestsolutions@gmail.com,,,+40740200112,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC RICE & SPICE SRL,RO,,,,,RESTAURANTE,,,,claudiu.graur@gmail.com,,,+40744475996,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC RODISIL IMPEX SRL,RO,,,,,Turism / Alimentatie,,,,rodisiloffice@yahoo.com,,,+40729332753,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC SHIRAZ URBAN FOOD S.R.L.,RO,,,,,RESTAURANTE,,,,urbanshiraz@gmail.com,,,+40733715673,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
