company,country,county,city,address,postal_code,category,subcategory,type,registration_id,email,email2,email3,phone,phone2,phone3,website,contact_person,contact_dept,contact_title,products,services,activity,employees,revenue,founded,vat_id,cui,status,notes,anofm_email,anofm_phone,anofm_address,web_email,web_phone,web_website,best_email,best_phone,best_address,verified,source_file,source_system,scrape_date,update_date,export_date,priority,score,tags,campaign_id,notes2
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/321,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/322,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/323,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/324,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/325,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/326,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/327,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/328,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/329,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/330,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/331,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/332,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/333,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/334,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/335,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/336,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/337,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/338,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/339,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/340,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/341,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/342,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/343,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/344,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/345,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/346,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/347,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/348,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/349,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/350,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/351,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/352,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/353,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/354,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/355,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/356,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/357,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/358,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/359,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/360,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/361,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/362,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/363,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/364,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/365,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/366,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/367,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/368,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/369,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/370,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/371,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/372,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/373,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
S.C. NORDEXIM COFFEE SERVICES S.R.L.,RO,Bucuresti,VA - BN - 3155 din 22.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,BAUTURI RACORITOARE SI SNACK,,,VA B 14/07.10.2020/374,,,,,,,,,,,,,29 Automate de vanzare produse alimentare.xlsx,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,29-Automate-de-vanzare-produse-alimentare.xlsx,,,,,,,,,
