company,country,county,city,address,postal_code,category,subcategory,type,registration_id,email,email2,email3,phone,phone2,phone3,website,contact_person,contact_dept,contact_title,products,services,activity,employees,revenue,founded,vat_id,cui,status,notes,anofm_email,anofm_phone,anofm_address,web_email,web_phone,web_website,best_email,best_phone,best_address,verified,source_file,source_system,scrape_date,update_date,export_date,priority,score,tags,campaign_id,notes2
CENUSA COSTEL-FLORIN II,RO,Bucuresti,40180/27.05.2025,Magazin alimentar,,Carmangerie,,,40180/27.05.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Dr. Taberei nr. 44, sp. F1, sect. 6",,01-Carmangerie_1_2.xlsx,,,,,,,,,
LEXACOM BUSINESS SRL,RO,Bucuresti,38066/17.04.2024,Macelarie (Unitate de vanzare prin internet),,Carmangerie,,,40286/12.06.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Macelarie (Unitate de vanzare prin internet),,01-Carmangerie_1_2.xlsx,,,,,,,,,
N&D FOREVER FAMILY SRL,RO,Bucuresti,40221/03.06.2025,Carmangerie,,Carmangerie,,,40221/03.06.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Str. Toporasi nr. 31, 2 camere, sect. 5",,01-Carmangerie_1_2.xlsx,,,,,,,,,
carrefour Romania SA,RO,Bucuresti,22620/14.07.2020,Laborator Cofetarie-patiserie (Unitate vanzare prin internet),,Carmangerie,,,40304/16.06.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Laborator Cofetarie-patiserie (Unitate vanzare prin internet),,01-Carmangerie_1_2.xlsx,,,,,,,,,
carrefour Romania SA,RO,Bucuresti,22620/14.07.2020,Laborator Cofetarie-patiserie (Unitate vanzare prin internet),,Carmangerie,,,40551/29.07.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Laborator Cofetarie-patiserie (Unitate vanzare prin internet),,01-Carmangerie_1_2.xlsx,,,,,,,,,
MAGNUS VENUS SRL,RO,Bucuresti,38516/04.07.2024,Depozit alimentar cu regim termic,,Carmangerie,,,40646/20.08.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Bd. Iuliu Maniu nr. 138-142, sect. 6",,01-Carmangerie_1_2.xlsx,,,,,,,,,
MAGNUS VENUS SRL,RO,Bucuresti,38516/04.07.2024,Depozit alimentar cu regim termic,,Carmangerie,,,40751/05.09.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Bd. Iuliu Maniu Nr. 78-92, spatiile nr. 11A, 12.3, 13.1, 13.2, SECT. 6",,01-Carmangerie_1_2.xlsx,,,,,,,,,
ERIC & KOSALY SRL,RO,Bucuresti,40731/03.09.2025,Magazin alimentar,,Carmangerie,,,40731/03.09.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Sos. Giurgiului nr. 127, bl. 2B, sp. 1, sect. 4",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Kebap Shop SRL,RO,Bucuresti,17154/03.07.2020,fast-food (Unitate vanzare prin internet),,Carmangerie,,,40829/24.09.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,fast-food (Unitate vanzare prin internet),,01-Carmangerie_1_2.xlsx,,,,,,,,,
carrefour Romania SA,RO,Bucuresti,22620/14.07.2020,Laborator Cofetarie-patiserie (Unitate vanzare prin internet),,Carmangerie,,,40321/19.06.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Laborator Cofetarie-patiserie (Unitate vanzare prin internet),,01-Carmangerie_1_2.xlsx,,,,,,,,,
AYT LIDER GRUP SRL,RO,Bucuresti,10357/08.07.2011,Restaurant (Fast food),,Carmangerie,,,40874/01.10.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Cal. Vitan nr. 119, unit. 7, bl. 52",,01-Carmangerie_1_2.xlsx,,,,,,,,,
SAEL ORIENTAL SRL,RO,Bucuresti,41363/10.12.2025,Magazin alimentar,,Carmangerie,,,41363/10.12.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Cal. Crangasi nr. 29, sp. 16, sect. 6",,01-Carmangerie_1_2.xlsx,,,,,,,,,
YUCA B2F DISTRIBUTION SRL,RO,Bucuresti,41015/22.10.2025,Magazin alimentar,,Carmangerie,,,41015/22.10.2025,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Sos. Nicolae Titulescu nr. 94, lot 1, bl. 14, sect. 1",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Rabdare si Incredere,RO,Bucuresti,12094/07.05.2012,Magazin alimentar,,carmangerie,,,17200/24.06.2014,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Magazin alimentar,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Star Teck 95,RO,Bucuresti,15328/23.08.2013,carmangerie,,carmangerie,,,15328/23.08.2013,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Iuliu Maniu 186,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Almarom Impex,RO,Bucuresti,22894/25.11.2016,Depozit alimentar,,carmangerie,,,17892/09.10.2014,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Depozit alimentar,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Miro,RO,Bucuresti,5541/31.03.2009,Carmangerie,,Carmangerie,,,5541/31.03.2009,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Sos.Vitan Barzesti nr.7A,,01-Carmangerie_1_2.xlsx,,,,,,,,,
BHD Chicken,RO,Bucuresti,20699/19.02.2016,magazin alimentar,,carmangerie,,,15720/28.10.2013,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,magazin alimentar,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Blue Nile Imp.Exp.,RO,Bucuresti,17239/30.06.2014,carmangerie,,carmangerie,,,17239/30.06.2014,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Glicinelor 4-14,,01-Carmangerie_1_2.xlsx,,,,,,,,,
MAGI MIX SRL,RO,Bucuresti,16492/20.02.2014,magazin alimentar,,Carmangerie,,,7998/27.05.2010,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,NICOLAE GRIGORESCU NR.51,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Nache Agroimpex SRL,RO,Bucuresti,516/21.03.2007,Magazin alimentar,,Carmangerie,,,516/21.03.2007,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"D-na Ghica 6,bl.3",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Columbus Operational,RO,Bucuresti,,"SEBES, STR. DECEBAL, NR.1",,Carmangerie,,,5517/15.09.2016,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"SEBES, STR. DECEBAL, NR.1",,01-Carmangerie_1_2.xlsx,,,,,,,,,
La Cherhana SRL,RO,Bucuresti,27782/13.11.2018,Magazin alimentar,,Carmangerie,,,25556/14.12.2017,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Campul Mosilor, nr. 5, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Moroan Prodcarn SRL,RO,Bucuresti,25855/05.02.2018,Carmangerie,,Carmangerie,,,25855/05.02.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Calea Crangasi, nr. 29, sector 6",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Perfect Store Concept,RO,Bucuresti,14373/12.04.2013,carmangerie,,carmangerie,,,14373/12.04.2013,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Camil Ressu 4,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Energy Food SRL,RO,Bucuresti,27902/29.11.2018,Carmangerie,,Carmangerie,,,27902/29.11.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Sos. Oltenitei, nr. 142, sector 4",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Columbus Operational,RO,Bucuresti,,"SEBES, STR. DECEBAL, NR.1",,Carmangerie,,,5442/15.09.2016,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"SEBES, STR. DECEBAL, NR.1",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Sultanul Cool,RO,Bucuresti,19667/10.09.2015,Magazin alimentar,,carmangerie,,,19667/10.09.2015,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Calea Ferentari  20,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Max Food Factory SRL,RO,Bucuresti,22255/08.09.2016,Carmangerie,,Carmangerie,,,22255/08.09.2016,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Str. Fantanica, nr. 15, parter",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Total Construct General,RO,Bucuresti,20793/03.03.2016,magazin alimentar,,carmangerie,,,21326/12.05.2016,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,magazin alimentar,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Van Bet Farms SRL,RO,Bucuresti,27465/01.10.2018,Magazin alimentar,,Carmangerie,,,27528/10.10.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Bd. Pictor N. Grigorescu, nr. 51A, sector 3",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Carina Geo Trade SRL,RO,Bucuresti,23922/12.04.2017,Carmangerie,,Carmangerie,,,23922/12.04.2017,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Col. Iosif Albu, nr. 1",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Spring Food,RO,Bucuresti,19950/30.10.2015,magazin alimentar,,carmangerie,,,19951/30.10.2015,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,magazin alimentar,,01-Carmangerie_1_2.xlsx,,,,,,,,,
SC Alexander Century 360SRL,RO,Bucuresti,28405/21.02.2019,carmangerie,,carmangerie,,,28405/21.02.2019,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Sos. Giurgiului, nr. 184, sector 4",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Rasfat Prod SRL,RO,Bucuresti,29409/11.07.2019,Carmangerie,,Carmangerie,,,25543/11.12.2017,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Spl. Unirii, nr. 162, sector 4",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Manolaki A La Greek SRL,RO,Bucuresti,27712/02.11.2018,Carmangerie,,Carmangerie,,,27712/02.11.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Mircea Mioara Luiza, nr. 3A, sector 4",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Carnprod Halab SRL,RO,Bucuresti,28123/27.12.2018,Magazin alimentar,,Carmangerie,,,23527/09.03.2017,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Aleea Dobrina, nr. 1-3",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Karmix Steak Shop SRL,RO,Bucuresti,27881/27.11.2018,Magazin alimentar,,Carmangerie,,,27880/27.11.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Panificatiei, nr. 6, sector 6",,01-Carmangerie_1_2.xlsx,,,,,,,,,
T&C Prest Serv SRL,RO,Bucuresti,27274/03.09.2018,Carmangerie,,Carmangerie,,,27274/03.09.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Calea Crangasi, nr. 29, sector 6",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Nea Radu SRL,RO,Bucuresti,26256/04.04.2018,Magazin alimentar,,Carmangerie,,,27207/22.08.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Serg. Marin Bonea, nr. 16, sector 3",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Total Construct General SRL,RO,Bucuresti,20793/03.03.2016,magazin alimentar,,Carmangerie,,,23512/08.03.2017,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Bd. Iuliu Maniu, nr. 78-92",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Posh Art Studio SRL,RO,Bucuresti,23737/30.03.2017,Carmangerie,,Carmangerie,,,23737/30.03.2017,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Str. Romancierilor, nr. 5",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Oriental Mart,RO,Bucuresti,20845/10.03.2016,Magazin alimentar,,carmangerie,,,20845/10.03.2016,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,sos. Andronache 23,,01-Carmangerie_1_2.xlsx,,,,,,,,,
OSHO SCS Trading SRL,RO,Bucuresti,18831/08.09.2020,fast-food (Unitate vanzare prin internet),,carmangerie,,,22057/10.08.2016,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,fast-food (Unitate vanzare prin internet),,01-Carmangerie_1_2.xlsx,,,,,,,,,
NORMA  TRANS SRL,RO,Bucuresti,DI  5548/03.04.2009,Magazin alimentar,,Carmangerie,,,"5548/03,04,2009",,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Theodor Pallady 67,,01-Carmangerie_1_2.xlsx,,,,,,,,,
F&B Unique Distribution,RO,Bucuresti,27886/04.06.2019,Carmangerie,,Carmangerie,,,27886/04.06.2019,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Alex Serbanescu, nr. 87, sector 1",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Energy Food,RO,Bucuresti,27902/29.11.2018,Carmangerie,,Carmangerie,,,28606/18.03.2019,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Oltenitei, nr. 142, sector 4",,01-Carmangerie_1_2.xlsx,,,,,,,,,
DORINELY IMPEX SRL,RO,Bucuresti,DI 2228/12.07.07,Magazin alimentar,,Carmangerie,,,100/15.02.2007,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Constantin Stefan 33 bis,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Avocado Media Group,RO,Bucuresti,21799/14.07.2016,Magazin alimentar,,Carmangerie,,,28921/02.05.2019,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Bd. Chisinau, nr. 77, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Traditia Muntelui SRL,RO,Bucuresti,27201/20.08.2018,Carmangerie,,Carmangerie,,,27201/20.08.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Fantanica, nr. 36, stand O4, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
BHD Chicken SRL,RO,Bucuresti,20699/19.02.2016,magazin alimentar,,carmangerie,,,15720/21.09.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Str. Otesani, nr. 57, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Totodai,RO,Bucuresti,19080/26.05.2015,carmangerie,,carmangerie,,,19080/26.05.2015,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Morarilor 2,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Totidai SRL,RO,Bucuresti,24279/09.06.2017,Carmangerie,,Carmangerie,,,24279/09.06.2017,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Morarilor, nr. 2, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Meat Box SRL,RO,Bucuresti,24715/04.08.2017,Magazin alimentar,,Carmangerie,,,24712/04.08.2017,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Piata H Botescu, nr. 11-13, sector 1",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Alexander Century 360,RO,Bucuresti,28405/21.02.2019,Carmangerie,,Carmangerie,,,28405/21.02.2019,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Giurgiului, nr. 184, sector 4",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Betty si Fii,RO,Bucuresti,16629/19.03.2014,carmangerie,,carmangerie,,,16629/19.03.2014,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,carmangerie,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Salicos Food,RO,Bucuresti,29507/31.07.2019,Magazin alimentar,,Carmangerie,,,29506/31.07.2019,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Sos. Mihai Bravu, nr. 7, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Springtrest,RO,Bucuresti,19349/02.07.2015,magazin alimentar,,carmangerie,,,19350/02.07.2015,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Lucaciu Vasile 80,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Totidai Grill SRL,RO,Bucuresti,31690/06.10.2020,Magazin alimentar,,Carmangerie,,,26273/05.04.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Morarilor, nr. 2, cladirea C111, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Best Food Rahova City SRL,RO,Bucuresti,23735/30.03.2017,Magazin alimentar,,Carmangerie,,,23736/30.03.2017,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Prel Ferentari, nr. 52-60",,01-Carmangerie_1_2.xlsx,,,,,,,,,
SC Biltong Product SRL,RO,Bucuresti,11748/21.03.2012,Carmangerie,,Carmangerie,,,11748/21.03.2012,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Sos. Oltenitei nr. 105A,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Bim Reform SRL,RO,Bucuresti,22932/28.11.2016,Magazin alimentar,,Carmangerie,,,"12233/24,05,2012",,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Str. Ritmului nr. 3,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Fabrica de Carne Distribution,RO,Bucuresti,29504/31.07.2019,Depozit alimentar,,Carmangerie,,,29182/10.06.2019,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Valea Cascadelor, nr. 23, sector 6",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Cristin N.L.,RO,Bucuresti,9203/27.12.2010,Laborator cofetarie patiserie,,Carmangerie,,,206/23.02.07,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Laborator cofetarie patiserie,,01-Carmangerie_1_2.xlsx,,,,,,,,,
MARI 1991 SRL,RO,Bucuresti,144/22.02.2007,carmangerie,,carmangerie,,,144/22.02.2007,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Cal. Calarasi nr.53,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Eco Prod Saan S.R.L,RO,Bucuresti,31565/17.09.2020,Carmangerie,,Carmangerie,,,31565/17.09.2020,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Str. Calarasilor nr. 116-122, Piata Traian, Standurile E3, E4 si E5, sector 3",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Zaza Macelarie S.R.L,RO,Bucuresti,32713/26.04.2021,Magazin alimentar (Unitate vanzare prin internet),,Carmangerie,,,32459/10.03.2021,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Calea Mosilor nr. 270, parter, Bl. 14, spatiu comercial, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Ecorider Italia SRL,RO,Bucuresti,29119/30.05.2019,Unitate mobila Fast Food,,Carmangerie,,,27906/29.11.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Alunisului, nr. 98, sector 4",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Milano Carm,RO,Bucuresti,28582/14.03.2019,Magazin alimentar,,Carmangerie,,,31255/24.07.2020,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Dascalului, nr. 36A, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Miro Expert Distributie SRL,RO,Bucuresti,32997/16.06.2021,Carmangerie,,Carmangerie,,,22821/18.11.2016,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Brailita, nr. 3A",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Macelaria Damascus SRL,RO,Bucuresti,25808/26.01.2018,Magazin alimentar,,Carmangerie,,,25807/26.01.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Ion Mihalache, nr. 60-62, sector 1",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Ocmari Comimpex S.R.L,RO,Bucuresti,19534/04.08.2015,magazin alimentar,,Carmangerie,,,32706/23.04.2021,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Sos. Alexandriei nr. 3-5, sector 5",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Ocmari Comimpex,RO,Bucuresti,19534/04.08.2015,magazin alimentar,,carmangerie,,,19212/12.06.2015,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,magazin alimentar,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Smart Bistro,RO,Bucuresti,29949/09.10.2019,Carmangerie,,Carmangerie,,,29949/09.10.2019,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Bd. Dimitrie Pompeiu, nr. 3, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
L.S.V. Impex S.R.L,RO,Bucuresti,DI 3061/26.09.07,Magazin alimentar,,Carmangerie,,,32335/12.02.2021,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Piata Corneliu Coposu nr. 53, sector 3",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Ro-Tas Prestige S.R.L,RO,Bucuresti,31903/16.11.2020,Magazin alimentar,,Carmangerie,,,31904/16.11.2020,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Sos. Andronache nr. 6, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Vigali Prod SRL,RO,Bucuresti,23344/08.02.2017,Magazin alimentar,,Carmangerie,,,23343/08.02.2017,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Bdul. Iuliu Maniu, nr. 16",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Absolut supermarket SRL,RO,Bucuresti,DI 7373/13.02.2010,Magazin alimentar,,Carmangerie,,,11844/3.04.2012,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Sold Constantin Dragan nr. 2,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Polynova S.R.L,RO,Bucuresti,32390/24.02.2021,Carmangerie,,Carmangerie,,,32390/24.02.2021,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"B-dul Theodor Pallady nr. 287, lot.17, obiectiv 50, sector 3",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Euroaliment Prod SRL,RO,Bucuresti,26179/22.03.2018,Magazin alimentar,,Carmangerie,,,26178/22.03.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Bd. Chisinau, nr. 4, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Amicorum,RO,Bucuresti,21253/28.04.2016,carmangerie,,carmangerie,,,21253/28.04.2016,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Putul cu Tei 36,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Issa Internet,RO,Bucuresti,6897/16.11.2009,Magazin alimentar,,carmangerie,,,16389/03.02.2014,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Magazin alimentar,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Rogerm Business SRL,RO,Bucuresti,21040/06.04.2016,Magazin alimentar,,Carmangerie,,,26049/02.03.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Sos. Giurgiului, nr. 127, sector 4",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Macelaria Damascus S.R.L,RO,Bucuresti,33620/08.11.2021,Carmangerie,,Carmangerie,,,33620/08.11.2021,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"B-dul Ion Mihalache nr. 60-62, sector 1",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Procarm Prod S.R.L,RO,Bucuresti,34012/04.02.2022,Carmangerie,,Carmangerie,,,34012/04.02.2022,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Calea Calarasi nr. 116-122, standurile 3-4, sector 3",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Something For To Day SRL,RO,Bucuresti,25199/17.03.2020,Magazin alimentar (Unitate vanzare prin internet),,Carmangerie (Unitate vanzare prin internet),,,25198/17.03.2020,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Magazin alimentar (Unitate vanzare prin internet),,01-Carmangerie_1_2.xlsx,,,,,,,,,
La Pravalescu,RO,Bucuresti,28095/21.12.2018,Magazin alimentar,,Carmangerie,,,28094/21.12.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"D.I. Mendeleev, nr.33, sector 1",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Trivlan Trade S.R.L,RO,Bucuresti,32452/09.03.2021,Magazin alimentar,,Carmangerie,,,32451/09.03.2021,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Str. Romancierilor nr. 5, parter, Bloc C14, Sector 6",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Cup Coffe Time S.R.L,RO,Bucuresti,38174/29.04.2024,Fast food (Unitate de vanzare prin internet),,Carmangerie,,,34668/16.06.2022,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Fast food (Unitate de vanzare prin internet),,01-Carmangerie_1_2.xlsx,,,,,,,,,
Lotus Food,RO,Bucuresti,14700/03.06.2013,magazin alimentar,,carmangerie,,,17443/31.07.2014,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Spl. Independentei 315-317,,01-Carmangerie_1_2.xlsx,,,,,,,,,
Mary 1991 S.R.L,RO,Bucuresti,32591/07.04.2021,Carmangerie (Unitate vanzare prin internet),,Carmangerie (Unitate vanzare prin internet),,,32591/07.04.2021,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,Carmangerie (Unitate vanzare prin internet),,01-Carmangerie_1_2.xlsx,,,,,,,,,
Fedo Food Factory,RO,Bucuresti,34361/18.04.2022,Magazin alimentar,,Carmangerie,,,32224/13.01.2021,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Drumul Taberei 44B, spatiul 17, piata Dr. Taberei 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Columbus Operational SRL,RO,Bucuresti,,"SEBES, STR. DECEBAL, NR.1",,Carmangerie,,,27502/08.10.2018,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Barbu Vacarescu, nr. 154-158, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
Omega Food Sweet S.R.L,RO,Bucuresti,34239/25.03.2022,Carmangerie,,Carmangerie,,,34239/25.03.2022,,,,,,,,,,,,,01 Carmangerie,,,,,,,,,,,,,,,,"Str. G-ral. Alex. Radovici nr. 3, sector 2",,01-Carmangerie_1_2.xlsx,,,,,,,,,
