company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
INTRA SERV,tehnic@intraserv.ro,ROU,Targu Mures,,"Strada Dezrobirii, Nr. 23",698234,Spitalul Clinic Judetean de Urgenta Targu.Mures,ROU,71323100,97740-2025,2025
ISOPLUS ROMANIA,tehnic@isoplus.ro,ROU,Oradea,https://www.isoplus.ro,"Strada Uzinelor, Nr. 3/H-3/G",997483.4,COMPANIA MUNICIPALĂ ENERGETICA SERVICII BUCUREȘTI S.A.,ROU,44163100,676719-2025,2025
MARISTAR COM,tehnic@maristar.ro,ROU,Lunguletu,https://www.maristar.ro,"Strada Aleea Terra Corp C7, Nr. -",78250102.5,Consiliul Judetean Dambovita,ROU,45233120,314236-2025,2025
MARSTE S.R.L.,tehnic@marste.ro,ROU,Bacau,,"Strada Ioniţă Sandu Sturza, Nr. 32",4410257.47,DELGAZ GRID S.A.,ROU,45310000,214714-2025,2025
MINERALPORT,tehnic.mineralport@gmail.com,ROU,Piatra-Olt,,"Strada Traian, Nr. 194",,REGIA AUTONOMA AEROPORTUL INTERNATIONAL  CRAIOVA,ROU,45000000,38621-2024,2024
TEHNIC NAVAL,tehnicnavalde@gmail.com,ROU,2 Mai,https://www.tehnicnaval.ro,"Strada Mihail Kogalniceanu, Nr. 463",37426212.92,MINISTERUL APARARII - UNITATEA MILITARA 02542 FOCSANI,ROU,45000000,439086-2025,2025
NOMIS 2003 S.R.L.,tehnic@nomis2003.ro,ROU,Galati,,"Strada Furnaliştilor, Nr. 8",90269832.7,AQUAVAS SA VASLUI,ROU,45231300,480489-2025,2025
PEGASUS ENGINEERING,tehnic.pegasus@gmail.com,ROU,Bucuresti,,"Strada Mumuleanu Barbu, poet, Nr. 48, Sector: 2",20808919.35,Municipiul Craiova,RO,71322000,455715-2023,2023
PETER GROUP S.R.L.,tehnic@petergroup.ro,ROU,Suceava,www.nuare.com,"Strada Tudoras Gavril, prefect, Nr. 36",241890.0,DELGAZ GRID S.A.,RO,45233142,234245-2022,2022
PRIMA CONSTRUCT,tehnic@primaconstruct.ro,ROU,Iasi,http://www.primaconstruct.ro,"Strada Canta, Nr. 26",27619030.81,Judetul Neamt,ROU,45210000,659741-2025,2025
PRO STRATEGY CONSTRUCTION S.R.L.,tehnic@psc-ro.ro,ROU,Targoviste,,"Strada Georgescu Toma, preot, Nr. 7A",10983440.48,UAT ORAS PUCIOASA,RO,45214100,609855-2022,2022
REPCON,tehnic@repcon.ro,ROU,Oradea,,"Strada Atelierelor, Nr. 14",131143858.4,JUDETUL MARAMURES (CONSILIUL JUDETEAN MARAMURES),RO,45000000,238901-2022,2022
RESCOMT,tehnic.rescomt@yahoo.ro,ROU,Dudovicesti,https://www.rescomt.ro,"Strada Craiovei, Nr. 146A",,SECTOR 3 (PRIMARIA SECTOR 3 BUCURESTI),ROU,45231100,77735-2025,2025
RIAL,tehnic@rialbv.ro,ROU,Brasov,,Str. Alexandru Ioan Cuza nr. 29,5190400.0,Municipiul Brasov,RO,98371111,380984-2021,2021
SC ROVIS LIDER SRL,tehnic@rovislider.ro,ROU,Galati,http://www.e-licitatie.ro,"Strada Română, Nr. 162",21834733.49,MINISTERUL APARARII - UNITATEA MILITARA 02542 FOCSANI,ROU,45000000,779901-2025,2025
SAMUS TEC SA,tehnic@samus-tec.ro,ROU,Dej,http://samus-tec.ro,"Strada VAII, Nr. 2",68390524.48,MUNICIPIUL SUCEAVA,ROU,45211360,827744-2025,2025
SANTIA PARTNER CONSTRUCT,tehnic@santia-partner.eu,ROU,Ploiesti,http://www.e-licitatie.ro,"Strada Arnăuţi, Nr. 2",25130390.17,DIRECTIA GENERALA REGIONALA A FINANTELOR PUBLICE PLOIESTI,ROU,45200000,814965-2025,2025
SENERA SA,tehnic@senera.ro,ROU,Dorolt,,"Strada Principala , Nr. 450",60670416.23,ADMINISTRATIA NATIONALA APELE ROMANE ADMINISTRATIA BAZINALA DE APA CRISURI,ROU,45246410,288919-2025,2025
SGM CONTRACTOR SRL,tehnic@sgm.ro,ROU,Galati,http://www.sgm.ro,"Strada DRUMUL DE CENTURA, Nr. 69",70401892.33,S.C RAJA S.A CONSTANTA,ROU,45232152,106360-2025,2025
TANCRAD S.R.L.,tehnic@tancrad.ro,ROU,Galati,https://www.tancrad.com,"Strada Brăilei, Nr. 169J",63073419.22,AGENTIA NATIONALA DE IMBUNATATIRI FUNCIARE,ROU,45232120,831387-2025,2025
T DANCOR ROMCONSTRUCT,tehnic.tdancor@gmail.com,ROU,Bucuresti,https://www.tdancor.ro,"Strada Teclu Nicolae, Nr. 1, Sector: 3",882349.53,COMPANIA NATIONALA DE ADMINISTRARE A INFRASTRUCTURII RUTIERE S.A. prin DRDP Craiova,ROU,45221119,727852-2025,2025
TE-MA ROMANIA,tehnic@te-ma.ro,ROU,Bucuresti,https://www.te-ma.ro/,"Strada Timişoara, Nr. 60-62",1851935.66,COMPANIA MUNICIPALA TERMOENERGETICA S.A.,ROU,44163000,621010-2024,2024
TEOVAL & CO S.R.L.,tehnic@teoval.ro,ROU,Targu Frumos,,"Strada Stefan cel Mare, Nr. 12",81297759.41,Apavital SA Iasi,ROU,45231300,737067-2025,2025
TERRA GAZ CONSTRUCT,tehnic@terragaz.ro,ROU,Otopeni,https://www.e-licitatie.ro,"Strada Ion Mihalache, Nr. 3",23282685.87,SECTOR 4 (PRIMARIA SECTORULUI 4 BUCURESTI),ROU,45321000,132649-2025,2025
TRANSMIR,tehnic@transmir.ro,ROU,Salcioara,https://transmir.ro,"Strada --, Nr. 01",7141510.97,JUDETUL  VRANCEA(CONSILIUL JUDETEAN),ROU,45233141,320999-2025,2025
VIAKON  DRUM S.R.L.,tehnic@vakond.ro,ROU,Satu Mare,,"Strada Lucaciu Vasile, Nr. 3",12630535.55,JUDETUL SATU MARE,ROU,45233120,741302-2024,2024
VALDEK IMPEX S.R.L.,tehnic@valdek.ro,ROU,Sfantu Gheorghe,https://www.valdek.ro,"Strada Benedek Elek, Nr. 16/A",4328829.48,COMPANIA NATIONALA DE ADMINISTRARE A INFRASTRUCTURII RUTIERE S.A. - Prin DRDP Brasov,ROU,90620000,710232-2025,2025
SC VIGILENT SECURITY TEHNIC SRL,tehnicvigilent@yahoo.com,ROU,Drobeta-Turnu Severin,,"Strada ADRIAN, Nr. 76A",103149153.15,AGENTIA NATIONALA DE IMBUNATATIRI FUNCIARE,ROU,79713000,563687-2025,2025
TEHNIMARKET,tehnimarket@gmail.com,ROU,Bacau,https://www.tehnimarket.com,"Strada Septilici Arcadie, Nr. 1C",62529774.75,COMUNA HORGESTI (CONSILIUL LOCAL AL COMUNEI HORGESTI),ROU,45231300,442254-2025,2025
TEHNOFOREST S.R.L.,tehno85@yahoo.com,ROU,Calimanesti,,"Strada calea lui traian, Nr. dn 7",296080.32,COMPANIA NATIONALA DE ADMINISTRARE A INFRASTRUCTURII RUTIERE S.A. prin DRDP CRAIOVA,ROU,77211400,746042-2025,2025
TEHNO-EDIL AMF SRL,tehnoedil.amf@gmail.com,ROU,Bucuresti,,"Strada Pallady Theodor, Nr. 21, Sector: 3",30177495.06,ORASUL MACIN,ROU,45233120,359526-2025,2025
TEHNOLAB SOLUTIONS,tehnolab.solutions@gmail.com,ROU,Bucuresti,https://www.tehnolab.ro,"Strada Prelungirea Ghencea, Nr. 32",9804066,SPITALUL JUDETEAN DE URGENTA ALEXANDRIA,ROU,33696200,395537-2025,2025
TEHNONAV SNCRN,tehnonav@yahoo.com,ROU,Braila,http://www.tehnonav.ro,"Strada Incinta Docuri, Nr. 1",2669650.5,Compania Nationala Administratia Porturilor Dunarii Maritime SA,ROU,50241000,343529-2025,2025
SC TEHNOPLUS MEDICAL SRL,tehnoplus@tehnoplus.ro,ROU,București,www.tehnoplus.ro,"Str. Odobești, nr. 1, sector 3",361500,Judetul Brasov,ROU,33100000,680123-2024,2024
Tehnoprest-2001 S.R.L.,tehnoprest@k.ro,ROU,Chitila,https://www.tehnoprest2001.ro,"Strada PACII, Nr. 20",11132739.39,"Inspectoratul pentru Situatii de Urgenta ""Dealul Spirii"" Bucuresti - Ilfov",ROU,50112000,5300-2025,2025
TEHNOREX INTERNATIONAL,tehnorexinternational@yahoo.com,ROU,Constanta,https://www.tehnorex-international.ro,"Strada Incinta Port, Poarta 2, Nr. -",6494000,"COMPANIA NATIONALA ""ADMINISTRATIA PORTURILOR MARITIME"" SA CONSTANTA",ROU,34515000,336778-2024,2024
TEHNORTOPRO,tehnortopro@yahoo.com,ROU,Bucuresti,,"Strada Vespasian, Nr. 52A, Sector: 1",,Institutul National de Expertiza Medicala si Recuperare a Capacitatii de Munca,ROU,33183200,817833-2025,2025
TEHRON MACHINES,tehron.machines@gmail.com,ROU,Bucuresti,https://www.tehronmachines.ro,"Strada Dănuleşti, Nr. 7, Sector: 2",328023.66,REGIA NATIONALA A PADURILOR - ROMSILVA RA - prin Directia Silvica Dolj,ROU,16100000,363901-2025,2025
CIMBRU-TEI COM,teicyp@yahoo.com,ROU,Malini,,"Strada Principala, Nr. 912",4348138.27,DELGAZ GRID S.A.,ROU,45310000,116222-2025,2025
TEI MEDICAL,teimedical19@gmail.com,ROU,Galsa,https://www.teimedical.ro,"Strada Gheorghe Popa de Teius, Nr. 38",1191000,SPITALUL JUDETEAN SATU MARE,ROU,85121200,792363-2025,2025
TELCEAN FOREST S.R.L.,telceanandreea8@gmail.com,ROU,Gradistea,https://www.seap.ro,"Strada Sat. Dobricea, Nr. 128",546034.53,REGIA NATIONALA A PADURILOR - ROMSILVA RA prin DIRECTIA SILVICA VALCEA,ROU,77211100,157458-2025,2025
SC TELDO TRANS SRL,teldomarket@gmail.com,ROU,Caracal,,"Strada PIATA VICTORIEI, Nr. 9",9478071.94,Scoala de Agenti de Politie '' VASILE LASCAR'' Campina,ROU,15811100,388831-2024,2024
SOCIETATEA NATIONALA DE RADIOCOMUNICATII S.A.,telemarketing@radiocom.ro,ROU,Bucuresti,https://www.radiocom.ro/,"Strada Olteniţei, Nr. 103, Sector: 4",496110.5,Societatea Nationala de Transport Gaze Naturale TRANSGAZ SA Medias,ROU,64200000,155694-2025,2025
TEMGRUP,temperagrup@gmail.com,ROU,Targu Jiu,,"Strada Ipătescu Ana, Nr. 81BIS",20000000.69,Primaria Municipiului Targu Jiu,ROU,45332000,695368-2024,2024
TEMPO INVEST SRL,tempoinvest@gmail.com,ROU,Murfatlar,http://www.tempoinvest.ro/,"Strada CREDINTEI, Nr. 1",198777.75,COMPANIA NATIONALA DE ADMINISTRARE A INFRASTRUCTURII RUTIERE S.A. prin D.R.D.P.-Constanta,ROU,44831200,215765-2025,2025
ANDRANI HOME OFFICE S.R.L.,tender@andrani.ro,ROU,Bucuresti,http://andrani.ro,"Strada Delea Veche, Nr. 24",1064890,ORASUL MOLDOVA NOUA (Primaria orasului Moldova Noua),ROU,39160000,407577-2025,2025
NOVA TECH MED,tenderpartners2019@gmail.com,ROU,Bucuresti,https://www.novatechmed.ro,"Strada ARH. ALEXANDRU ZAGORITZ, Nr. 19, Sector: 2",,Spitalul Municipal Dej,ROU,50422000,753543-2025,2025
PEGASUS ENGINEERING,tender@peg.com.ro,ROU,Bucuresti,,"Strada Mumuleanu Barbu, poet, Nr. 48, Sector: 2",1713384.79,Compania Nationala Administratia Porturilor Dunarii Maritime SA,ROU,71520000,862575-2025,2025
KARL STORZ ENDOSCOPIA ROMANIA,tender-ro@karlstorz.com,ROU,Bucuresti,https://www.karlstorz.com,"Strada Colorian Anton, prof. dr., Nr. 74, Sector: 4",,"Spital Clinic Judetean de Urgenta ""Pius Brinzeu"" Timisoara",ROU,33140000,173417-2025,2025
BEST ACHIZITII,tenders@bestachizitii.ro,ROU,Bucuresti,https://www.bestachizitii.ro,"Strada Bulevardul Ferdinand I, Nr. 58, Sector: 2",2870383.71,"Spitalul Clinic de Urgenta pentru Copii ""Sf.Maria"" Iasi",ROU,33140000,809627-2025,2025
EXIMIA MEDICAL,tenders@eximiamedical.ro,ROU,Bucuresti,https://www.eximiamedical.ro,"Strada Ţiţeica Gheorghe, Nr. 142, Sector: 2",64421.2,SPITAL CLINIC JUDETEAN DE URGENTA BIHOR,ROU,33111710,865845-2025,2025
Polytrade Global,tenders@polytrade.global,ROU,Voluntari,https://www.polytrade.ro,"Strada Sos. Bucuresti Nord, Nr. 10",3629200,DISTRIBUTIE ENERGIE OLTENIA S.A.,ROU,31224000,271310-2025,2025
DIAMEDIX IMPEX,tenders.ro@diamedix.com,ROU,Bucuresti,https://www.diamedix.ro,"Strada Fabrica de Glucoza, Nr. 15A, Sector: 2",1317743.12,SPITALUL MUNICIPAL PLOIESTI,ROU,33696200,377699-2025,2025
Software Imagination & Vision,tenders@simavi.ro,ROU,Bucuresti,https://www.simavi.ro/,"Strada Bucureşti-Ploieşti, Nr. 73-81, Sector: 1",8602443.24,AGENTIA DE PLATI SI INTERVENTIE PENTRU AGRICULTURA,ROU,71356300,27336-2025,2025
SIVECO TECHNOLOGY S.R.L.,tenders@siveco.ro,ROU,Bucuresti,https://www.siveco.ro,"Strada Bucureşti-Ploieşti, Nr. 73-81",69575928.61,AGENTIA DE PLATI SI INTERVENTIE PENTRU AGRICULTURA,ROU,72590000,17794-2025,2025
SIVECO TECHNOLOGY S.R.L.,tenders@sivtec.ro,ROU,Bucuresti,https://www.sivtec.ro/ro,"Strada Bucureşti-Ploieşti, Nr. 73-81, Sector: 1",9495300,Agentia pentru Finantarea Investitiilor Rurale,ROU,72250000,525489-2025,2025
Swiss Solutions SRL,tender@swiss-solutions.ro,ROU,Timisoara,,,5676868.15,CLEISS,FRA,79530000,69730-2025,2025
PPC Energie Muntenia,tender.team@ppcgroup.com,ROU,Bucuresti,,"Strada Bd. Mircea Voda, Nr. 30, Sector: 3",1530000,COMUNA TIRGSORU VECHI,ROU,34928500,51110-2025,2025
TECH IT SOLUTIONS SRL,tenea.tudor@gmail.com,ROU,Mogosoaia,,"Strada VANATORILOR, Nr. 46A10",82451438.31,MUNICIPIUL BACAU,ROU,45000000,391667-2025,2025
TEO & ALEX CONFEX S.R.L.,teo_alex_confex@yahoo.com,ROU,Adjud,https://www.listafirme.ro/teo-alex-confex-srl-15836951/,"Strada MIHAI EMINESCU, Nr. 73",,Institutul de Boli Cardiovasculare Prof. Dr. I. M. Georgescu,ROU,33199000,661111-2025,2025
TAO CONCEPT DESIGN S.R.L.,teodora.babata@taoconcept.ro,ROU,Piatra-Neamt,https://www.taoconcept.ro,"Strada Apusului, Nr. 20A",67135130.6,JUDETUL  IALOMITA,ROU,45000000,468532-2025,2025
FORGACIU TEODORA-VIORICA PERSOANĂ FIZICĂ AUTORIZATĂ,teodora.forgaciu@yahoo.com,ROU,Oradea,http://farasite.ro,"Strada Mehedinţi, Nr. 25",2491113.99,SPITAL CLINIC JUDETEAN DE URGENTA BIHOR,ROU,85141000,34811-2025,2025
RER VEST,teodora.ghergheles@rervest.ro,ROU,Oradea,https://www.rervest.ro,"Strada Vladimirescu Tudor, Nr. 79",10267498.9,MUNICIPIUL ORADEA,ROU,77310000,465432-2025,2025
Sof Medica,teodora.grigoras@sofmedica.com,ROU,Bucuresti,https://www.sofmedica.com,"Strada Titulescu Nicolae, Nr. 3, Sector: 1",807477.54,"Institutul de Boli Infectioase ""Prof. Dr. Matei Bals""",ROU,33140000,553625-2025,2025
Sof Medica,"teodora.grigoras@sofmedica.com, oana.diamantis@sofmedica.com",ROU,Bucuresti,www.sofmedica.com,"Str. Nicolae Titulescu nr. 3, sector 1",1143194.7,Spitalul Judetean de Urgenta Slatina,RO,33195000,021241-2020,2020
Sof Medica,teodora_grigoras@sofmedica.eu,ROU,Bucuresti,www.sofmedica.com,"Strada Titulescu Nicolae, Nr. 3, Sector: 1",11397312.0,"Institutul de Boli Infectioase ""Prof. Dr. Matei Bals""",RO,33140000,457649-2023,2023
Sof Medica,"teodora_grigoras@sofmedica.eu, oana.diamantis@sofmedica.com",ROU,Bucuresti,www.sofmedica.com,"Str. Nicolae Titulescu nr. 3, sector 1",0,Spitalul Clinic de Urgenta Bucuresti,RO,33169000,016214-2020,2020
TORUS PHARMA COMPANY SRL,teodora.ioana@toruspharma.eu,ROU,Bucuresti,https://www.toruspharma.eu,"Strada calea Dorobanti , Nr. 51, Sector: 1",7553172.59,SPITALUL JUDETEAN SATU MARE,ROU,33651000,264315-2025,2025
Digital Data Services,teodor.birlea@digidata.ro,ROU,Bucuresti,https://www.digidata.ro,"Strada av. Popisteanu, Nr. 54A, Sector: 1",261965,Autoritatea Nationala pentru Administrare si Reglementare in Comunicatii,ROU,71356300,778501-2024,2024
ELON COM SRL,teodorruscanu@gmail.com,ROU,Durnesti,,"Strada 1, Nr. 19",853465.72,Directia Sanitara Veterinara si pentru Siguranta Alimentelor Botosani,RO,85200000,448401-2023,2023
MAC AUTO,teodor.serban@mac-auto.ro,ROU,Slatina,http://www.mac-auto.ro,"Strada Tunari, Nr. 22",2215108.25,CN Posta Romana S.A.,RO,50110000,384500-2021,2021
QUICK READY SRL,teofilpop@qr.ro,ROU,Cluj-Napoca,,"Strada Campului, Nr. 193B",1632340,"Institutul Regional de Gastroenterologie-Hepatologie ""Prof. Dr. Octavian Fodor"" Cluj",ROU,30213300,443779-2025,2025
Asocierea formata din TEOMARG CONSULT 2004 S.R.L. & ANDUNA SERVIMOB S.R.L. (lider asociere TEOMARG CONSULT 2004 S.R.L.),teomarg@yahoo.com,ROU,Bucuresti,www.teomarg.ro,"Str. Ion Tuculescu nr. 42A, bloc PM40, sc. C, et. 10. ap. 106, sector 3",292455.84,COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA,RO,45233221,231794-2022,2022
TEODOROBUNO TRANSPORT S.R.L.,Teonr1_4u@yahoo.com,ROU,Slivilesti,https://www.teodorobuno.ro,"Strada sat Slivilesti, Nr. 49",113111.15,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,637549-2024,2024
TEO TRANS CONSULTING,teotransconsulting@yahoo.com,ROU,Bucuresti,www.e-licitatie.ro,"Str. Ion Tuculescu, nr. 42A, Bloc PM 40, Scara C, Etaj 10, Ap. 106, sector 3",162593561.0,COMPANIA NATIONALA DE ADMINISTRARE A INFRASTRUCTURII RUTIERE S.A.,RO,45233139,239133-2022,2022
UNIOR-TEPID,tepid@tepid.ro,ROU,Prejmer,https://www.sculeserioase.ro,"Strada BRUXELLES, Nr. 10",119075.35,MUNICIPIUL ARAD,ROU,44512940,164890-2025,2025
Terasament Concept SRL,terasament@yahoo.com,ROU,Galati,http://www.terasament.com,"Strada Gerului, Nr. 2",2839276.45,SC GOSPODARIRE URBANA SRL,ROU,77211300,321672-2025,2025
TRITIPAN S.R.L.,terenuri@tritipan.ro,ROU,Amara,https://tritipan.ro,"Strada INCINTA LACTILROM FOST CAP , Nr. 1",953012.95,PENITENCIARUL SLOBOZIA,ROU,15800000,462534-2024,2024
TERMO ECO SERVICE CONSULT SRL,termoecoservice@yahoo.com,ROU,Bucuresti,,"Strada Valea Argesului, Nr. 20, Sector: 6",1008420,Directia Generala de Evidenta a Persoanelor Sector 4,ROU,71356200,174679-2024,2024
Termoficare Gaz Drobeta S.R.L.,termoficaregazdrobeta@yahoo.com,ROU,Drobeta Turnu Severin,www.primariadrobeta.ro,Str. Serpentina Rosiori nr. 1-3,2091006.72,Serviciul Public de Alimentare cu Energie Termica,RO,65410000,029554-2020,2020
MAXI PREST RCE S.R.L.,termopanemaxiprest@yahoo.com,ROU,Luna,https://www.domeniu.ro,"Comuna Luna, sat Luna,  Nr. FN, judetul Cluj",52934281.81,JUDETUL CLUJ (CONSILIUL JUDETEAN),ROU,90620000,853374-2025,2025
Termo Construct Partener SRL,termopartener@gmail.com,ROU,Lunca Corbului,https://www.termopartener.ro,"Strada: -, nr. 2, Sector: -, Judet: Arges, Localitate: Lunca Corbului, Cod postal: 117435",3610762.55,U.M. 02031 Bucuresti,ROU,45000000,383878-2025,2025
TERMOPRO EDIL SRL,termoproedil@yahoo.com,ROU,Oradea,,"Strada Roman Alexandru, Nr. 2/C",29453819.18,AQUATIM S.A. Timisoara,ROU,45232400,385492-2025,2025
S.C. TERM SRL S.R.L.,term_oradea@yahoo.com,ROU,Oradea,https://www.term.ro,"Strada: Mimozei, nr. 6, Sector: -, Judet: Bihor, Localitate: Oradea, Cod postal: 410090",24029383.06,COMPANIA NATIONALA DE INVESTITII SA,ROU,45200000,280216-2025,2025
TERMOROM P.R.C. SRL,termorom73@yahoo.com,ROU,Rosiori de Vede,,"Strada Lt. Anton Ionescu, Nr. 49",672750,S.C. URBIS SERVCONSTRUCT S.R.L,ROU,60182000,265889-2025,2025
TERMOSANEL S.R.L.,termosanel_cl@yahoo.com,ROU,Calarasi,,"Strada Bucureşti, Nr. 47",33145276.64,Comuna Posta Calnau,ROU,45231300,639185-2025,2025
Terra Dinamic SRL,terradinamic@gmail.com,ROU,Bucuresti,https://terradinamic.com/,"Strada Grigorescu Nicolae, pictor, Nr. 61, Sector: 3",19089163,ACET S.A. Suceava,ROU,45232420,735461-2025,2025
TERRA FRUCT,terrafruct74@gmail.com,ROU,Arad,https://terrafruct.ro,"Strada CAMPINEANU, Nr. 1/A",,AGENTIA NATIONALA DE ADMINISTRARE FISCALA,ROU,63100000,261809-2025,2025
TERRA SILVA,terra_silva@yahoo.com,ROU,Craiova,,"Strada Drobeta, Nr. 138",2186109.63,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77231600,238273-2025,2025
Terra Strade Total Construct,terrastrade@yahoo.com,ROU,Pleasa,,"Strada 1 MAI, Nr. 14",8116421.12,JUDETUL TELEORMAN,ROU,45233141,749759-2025,2025
S.C. TESLA Numeric S.R.L.,teslaautomatic@yahoo.com,ROU,Giroc,https://www.teslanumeric.ro,"Strada: Rozelor, nr. 21, Sector: -, Judet: Timis, Localitate: Giroc, Cod postal: 307220",3122848.6,Universitatea Aurel Vlaicu  din Arad,ROU,48000000,412475-2025,2025
TESLAMP,teslamp.srl@yahoo.com,ROU,Cruset,,"Strada Principala, Sat Cruset, Nr. 26",651482.93,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,317339-2025,2025
Intertranscom Impex S.R.L.,teslaru.ioan@intertranscom.ro,ROU,Buhusi,https://intertranscom.ro,"Strada libertatii, Nr. 126",911550338.01,COMPANIA NATIONALA DE INVESTITII RUTIERE S.A.,ROU,45233100,821370-2025,2025
S.C. TESO CONSTRUCT S.R.L.,teso.construct@yahoo.com,ROU,Huedin,https://www.teso.ro,"Strada: Salcamului, nr. 37, Sector: -, Judet: Cluj, Localitate: Huedin, Cod postal: 405400",98804.35,COMPANIA NATIONALA LOTERIA ROMÂNA S.A.,ROU,45410000,446775-2025,2025
TESSORO CENTER SRL,tessoro.center@yahoo.com,ROU,Pitesti,,"str razboini,bl b1, sc c,et 2, ap 10",325108725.2,JUDETUL ARGES,ROU,60112000,337734-2025,2025
TETRA SISTEMS GUARD,tetrasistemsguard@yahoo.com,ROU,Bucuresti,https://e-licitatie.ro/,"Strada SOS. OLTENITEI, Nr. 225A, Sector: 4",144092001.6,DIRECTIA GENERALA PENTRU ADMINISTRAREA PATRIMONIULUI IMOBILIAR,RO,79713000,505054-2023,2023
TMG GUARD SRL,tgguardoffice@yahoo.com,ROU,Targu Jiu,https://www.e-licitatie.ro,"Strada 1 Decembrie 1918, Nr. 71",1088527.92,COMPANIA NATIONALA DE ADMINISTRARE A INFRASTRUCTURII RUTIERE S.A. prin DRDP CRAIOVA,ROU,79713000,523753-2025,2025
TAM-CARN,tgitta@yahoo.com,ROU,Ghelinta,,"Strada Ghelinta, Nr. 760/A",,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,66498-2024,2024
GIORDANU SHOES TGM,TGM.SHOES@YAHOO.COM,ROU,Pitesti,,"Strada Victoriei, Nr. 14",,Inspectoratul General de Aviatie al  M.A.I.,ROU,35811300,430196-2025,2025
S.C. THAIBAU CONSTRUCT SRL,thaibauconstruct@yahoo.ro,ROU,Arad,www.e-licitatie.ro,"strada Clujului, nr.153",15417229.45,PRIMARIA MUNICIPIULUI ARAD,RO,45112711,778214-2023,2023
THERMAL PIPES SOLUTIONS,thermalpipessolutions@gmail.com,ROU,Craiova,,"Strada Enescu George, Nr. 46G",72127319,Compania de  Apa Oltenia SA,ROU,45000000,181880-2024,2024
Thomas Kirschner,thkirschner@web.de,ROU,Ratesti,,Str. Bisericii 76,,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) GmbH,DEU,79000000,337199-2025,2025
"TURISM,HOTELURI,RESTAURANTE MAREA NEAGRA SA",thrmareaneagra@yahoo.com,ROU,Mangalia,www.thrmareaneagra.ro,"Strada LAVRION, NR 29, Nr. 29",561073.92,Casa Nationala de Pensii Publice,RO,85100000,334111-2021,2021
voestalpine Railway Systems Romania SA,tiberiu.abagiu@voestalpine.com,ROU,"Buzau, Romania",https://www.voestalpine.com/railway-systems/en/locations/voestalpine-railway-systems-romania/,Soseaua Brailei nr.2,1212546,HŽ INFRASTRUKTURA d.o.o.,HRV,34940000,38974-2025,2025
FARMACEUTICA REMEDIA S.A.,tiberiu.aigler@remedia.ro,ROU,Deva,https://www.remedia.ro,"Mun. Deva, B-dul Nicolae Balcescu, nr.2, jud. Hunedoara",1060000,"Universitatea de Medicina, Farmacie, Stiinte si Tehnologie "" George Emil Palade"" din Targu Mures",ROU,31720000,226627-2025,2025
ROMAN,tiberiu.klein@roman.ro,ROU,Brasov,https://www.roman.ro,"Strada Poienelor, Nr. 5",,Ministerul Apararii Nationale - Unitatea Militara 01145,ROU,50114000,815886-2025,2025
PAUL HARTMANN SRL,tiberius.cretu@hartmann.info,ROU,Bucuresti,https://www.hartmann.info/ro-ro/,"Strada Puccini Giaccomo, comp., Nr. 8A, Sector: 2",1367125.98,SPITALUL JUDETEAN DE URGENTA VALCEA,ROU,33140000,685029-2025,2025
PAUL HARTMANN,tiberius_cretu@hartmann.ro,ROU,Bucuresti,https://www.hartmann.ro,"Strada Puccini Giaccomo, comp., Nr. 8A, Sector: 2",977747.5,Institutul Oncologic Prof. Dr. I. Chiricuta Cluj-Napoca,ROU,33140000,28189-2025,2025
PIRAMID INTERNATIONAL,tiberiu.zubas@piramidint.ro,ROU,Bragadiru,,"Strada SOSEAUA DE CENTURA , Nr. 2-8",,S.C. SALUBRITATE CRAIOVA,ROU,34927100,186255-2024,2024
TIBICAR PREST,tibicar_prest@yahoo.com,ROU,Vutcani,,"Strada -, Nr. 426",458205874.26,JUDETUL VASLUI,RO,60112000,632680-2023,2023
Dat Constructive,tibi.dumitru@yahoo.com,ROU,Rosu,www.devizist.ro,"Strada REZERVELOR, Nr. 91",119000.0,Municipiul Galati,RO,71242000,663506-2022,2022
TIBOB TRANS S.R.L.,tibobtrans@yahoo.com,ROU,Brasov,https://tibobtrans.ro/,"Strada Hărmanului, Nr. 2",2559193.06,"C.N.C.F. ""CFR"" S.A-SUCURSALA REGIONALA C.F. BUCURESTI- UNITATE OPERATIONALA",ROU,90910000,172910-2025,2025
Ticoni Protectie si paza,ticoni@yahoo.com,ROU,Slatina,www.ticoni.ro,Str. Zmeurei nr. 3,0,Directia Generala de Asistenta Sociala si Protectia Copilului Mehedinti,RO,79713000,031459-2020,2020
S.C. COSTY TOUR SRL S.R.L.,ticudoina75@yahoo.com,ROU,Tuglui,https://costytoursrl.autogari.ro/,"Strada: PRINCIPALA, nr. 792, Sector: -, Judet: Dolj, Localitate: tuglui, Cod postal: 207590",258957630.28,CONSILIUL JUDETEAN DOLJ,ROU,60112000,660365-2025,2025
