company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Sittogbli AS,roar.kjonstad@oslo-hundeskole.no,NOR,Oslo,,Rhrts vei 56,16000000.0,Politiets fellestjenester,NO,03330000,413336-2023,2023
Assemblin AS,roar.lokkebraten@assemblin.no,NOR,Lier,,Teglverksveien 1,,"Anskaffelser i Akershus, Buskerud og Østfold KO",NOR,50000000,436075-2025,2025
Bravida Norge as,roar.lundgard.nolte@bravida.no,NOR,Laksevåg,,Damsgårdsveien 131,12000000,UiT Norges arktiske universitet,NOR,50000000,144028-2025,2025
GLOBAL CONCEPT MITCO AS,roar@mitco.no,NOR,OSLO,,Ulvenveien 92B,,"Anskaffelser i Akershus, Buskerud og Østfold KO",NOR,71900000,405730-2025,2025
Opinion AS,roar@opinion.no,NOR,Oslo,,Vulkan 16,10000000,Medietilsynet,NOR,73000000,560960-2025,2025
Opscom Systems as,roar@opscomsystems.com,NOR,Bodø,,Bodø Airport,3166282,Sjöfartsverket,SWE,48000000,592429-2025,2025
Rydje Renhold Oslo/Akershus AS,roar@rydje-renhold.no,NOR,Lillestrøm,,Sørumsgata 40A,,Det kongelige hoff,NOR,90910000,514434-2025,2025
Tryg Forsikring NUF,roar.saboe@tryg.no,NOR,Bergen,,,0,Bergen kommune - Innkjøp konsern,NOR,66510000,736823-2024,2024
Reitan Convenience Norway AS,roar.sether@reitanconvenience.no,NOR,OSLO,,"Gladengveien 2, PB 6219 Etterstad",300000000,AVINOR AS,NOR,70220000,713485-2024,2024
Sikri AS,roar.svendsen@sikri.no,NOR,Lysaker,,Vollsveien 4,2700000,Innkjøpsservice Advokatfirma AS,NOR,72000000,390579-2024,2024
Bravida Norge AS,roar.wold@bravida.no,NOR,Fredrikstad,,Weilbergjordet 1,13400000,Inderøy kommune,NOR,50000000,134256-2025,2025
SINTEF AS,roberta.moschetti@sintef.no,NOR,Trondheim,,,2280000,Nordisk Energiforskning,NOR,73000000,49995-2024,2024
ISS Facility Services AS,robert.andersson@no.issworld.com,NOR,Oslo,,Smeltedigelen 1,,Sola kommune,NOR,90900000,455402-2025,2025
Bedriftssystemer AS,robert@bedsys.no,NOR,Tromsø,,Terminalgata 30,18000000,Harstad kommune,NOR,32321200,212481-2025,2025
Djønne Modul AS,robert@d-modul.no,NOR,Hylkje,,Hylkjelia 6,0,Bane NOR SF,NOR,45000000,716025-2025,2025
Hålogaland Helse og Omsorg AS,robert.israelsen@2ho.no,NOR,Ballangen,,"Kjeldebotnveien 56, Ballangen",8400000,Flå kommune,NOR,85000000,110298-2024,2024
Bravida Norge AS,robert.krahl@bravida.no,NOR,Oslo,http://www.bravida.no,stre Akervei 90,120000000.0,Agder fylkeskommune,NO,45210000,209953-2021,2021
Leif Grimsrud AS,robert.lokke@leifgrimsrud.no,NOR,Berg i Østfold,,Svinesundveien 334,,Indre Østfold kommune,NOR,45000000,14025-2024,2024
Mivanor AS,robert@mivanor.no,NOR,Sandnes,,Dreierveien 25,6000000,Romsdalshalvøya Interkommunale Renovasjonsselskap IKS,NOR,42900000,511954-2024,2024
Mudah.no,robert@mudah.no,NOR,Kristiansund,,Hollendergt 7,6500000,AVINOR AS,NOR,72000000,42754-2024,2024
Myhre Advokatfirma AS,robert.myhre@mcadvokat.no,NOR,Drammen,,Erik Brresens alle 9,1800000.0,Vagan Kommune,NO,79100000,341082-2021,2021
Nonspace AS,robert@nonspace.no,NOR,trondheim,,Skippergata 14,3000000,NTNU,NOR,79000000,674769-2024,2024
Tromp Medical AS,robert.sagaas@trompmedical.no,NOR,Lierstranda,,Sankt Hallvards vei 3,7850000,Sykehuset Innlandet HF,NOR,33115100,341579-2024,2024
PPM Prosjekt Fredrikstad AS,robert.seielstad@ppmprosjekt.no,NOR,Fredrikstad,,Storgata 6,75800000,Lillestrøm Kommune,NOR,71000000,355646-2025,2025
Skogskraft AS,robert@skogskraft.no,NOR,FROGNER,,Sørmovegen 29,4000000,Lier kommune,NOR,77000000,75726-2025,2025
Xylem water solution Norge AS,robert.sorensen@xylem.no,NOR,Tromsø,,,,Tromsø kommune,NOR,50000000,337029-2024,2024
Novaform AS,robf@novaform.no,NOR,Oslo,,,62400000,Oslo kommune v/ Boligbygg Oslo KF,NOR,72224000,350865-2024,2024
PTS Consult AS,robin.eriksen@ptsc.no,NOR,Bergen,,St. Olavs vei 3b,10000,Bergen kommune - Etat for utbygging,NOR,72227000,379945-2024,2024
Multiconsult Norge AS,robin.overby@multiconsult.no,NOR,Oslo,,Nedre Skøyen vei 2,2500000,NTNU,NOR,73000000,782866-2024,2024
PTO Teknikk AS,robin@pto.no,NOR,2074,,Korneliusmyrvegen 2,435000,Ríkiskaup,ISL,43130000,270974-2024,2024
Right Bemanning,robin@rightbemanning.no,NOR,Rolvsøy,,Dikeveien 29,275000000,Marker Kommune,NOR,79620000,66183-2025,2025
Stadssalg AS,robin@stadssalg.no,NOR,Bodø,,,5000000,FORSVARSMATERIELL,NOR,79342410,218564-2025,2025
VB Johansen V.V.S AS,rodgeir.viken@vb.no,NOR,Brattvåg,,,18000000,Haram kommune,NOR,50000000,744638-2024,2024
Møre og Romsdal Taxitjenester AS,roger.aaro@mrtaxi.no,NOR,Kristiansund,,,52000000,Politiets fellestjenester,NOR,60120000,459985-2024,2024
Traftec AS,roger.eriksen@traftec.no,NOR,Froland,,Bjørumsvegen 27,400000000,Nye Veier,NOR,50230000,530688-2025,2025
Nye Evercom AS,roger@evercom.no,NOR,Oslo,,Ullern allè 28,70000000,Asker kommune,NOR,30000000,320373-2025,2025
Fiberworks AS,roger@fiberworks.no,NOR,Oslo,,Eikenga 11,16000000,Puolustusvoimien logistiikkalaitos,FIN,32500000,267593-2024,2024
NTE Marked AS,roger.gjersvold@nte.no,NOR,Steinkjer,,Postboks 2554,1200000,Midtre Namdal avfallsselskap IKS,NOR,09310000,313353-2024,2024
ELPROS AS,roger.haug@elpros.no,NOR,Steinkjer,,Hallemvegen 20,,Verdal Kommune,NOR,50000000,625907-2025,2025
CIRCLE K NORGE AS,rogerh.stenbraten@circlekeurope.com,NOR,Oslo,,SCHWEIGAARDS GATE 16 PB 1176 SENTRUM,,Politiets fellestjenester,NOR,09000000,410236-2025,2025
Hufa Luefabrikk AS,roger@hufa.no,NOR,Alesund,,Sperre Nakkens veg 32,6000000.0,Politiets fellestjenester,NO,39520000,767542-2023,2023
LINDE GAS AS,roger.lambrechts@linde.com,NOR,Oslo,,Gjerdrumsvei 8,,Høgskulen på Vestlandet,NOR,24110000,660227-2025,2025
MerElektro AS,roger@merelektro.no,NOR,Hagan,,Brådalsstubben 18,,Lørenskog kommune,NOR,45000000,11369-2024,2024
Sør Arkitekter AS,roger@sorarkitekter.no,NOR,Notodden,,O. H. Holtasgt. 29,4000000,Krødsherad kommune,NOR,71000000,785421-2024,2024
Orkland Klima og kuldeteknikk,roger.torset@klimakuldeteknikk.no,NOR,7320,,Megardsvegen 1,20000000,NTNU,NOR,45300000,565737-2024,2024
Voss Kommunikasjon,roger@vossk.no,NOR,Voss,,Uttrågata 34,350000000,Karmøy kommune,NOR,30000000,129148-2025,2025
AS Watt,roger@watt.no,NOR,Fornebu,,Rolfsbuktveien 17,350000000,Asker kommune,NOR,45000000,69164-2025,2025
Westco Miljø AS,roger@westcomiljo.no,NOR,Sandnes,,Forusbeen 204,,Sola kommune,NOR,90500000,453242-2025,2025
Evidi AS,rolf.albretsen@evidi.com,NOR,Oslo,,Rådhusgata 5,2700000,"Anskaffelser i Akershus, Buskerud og Østfold KO",NOR,72000000,806043-2025,2025
Busengdal AS,rolf-anders.haberg@busengdal.no,NOR,STORDAL,,www.busengdal.no,77816983,Statens vegvesen,NOR,45000000,696086-2025,2025
Dedicare Doctor AS,rolf.angong@dedicare.no,NOR,Stjørdal,,Stokkmoveien 2,53370000,Norsk Helsenett SF,NOR,85000000,497452-2024,2024
BADEHOTELLET AS,rolf@badehotellet.com,NOR,HOLMSBU,,Storgaten 8,20000000,Ringerike Kommune,NOR,79951000,128962-2025,2025
BioBag Norge AS,rolf@biobagworld.com,NOR,Askim,,Hovsveien 8,5600000,Renovasjon i Grenland IKS,NOR,19640000,223002-2025,2025
Backe Vestfold Telemark AS,rolfchristian.andersen@backe.no,NOR,Sandefjord,,Nordre Fokesrød 14,680000000,Vestfold fylkeskommune,NOR,45000000,834670-2025,2025
Mesta AS,rolf.dale@mesta.no,NOR,Lysaker,,Strandveien 15,518883824.94,Akershus fylkeskommune,NOR,63712200,269617-2025,2025
Egenes Brannteknikk AS,rolf@egenes.as,NOR,Flekkefjord,,Nulandsvika 1,2411116,Tromsø kommune,NOR,34100000,40542-2025,2025
Acinor AS,rolf.egil@acinor.no,NOR,Gamle Fredrikstad,,Titangata 13,13500000,HAFSLUND OSLO CELSIO AS,NOR,24000000,703136-2024,2024
Fagtrykk Ide as,rolf@fagtrykkide.no,NOR,Alta,,Vannveien 3,5000000,Tromsø kommune,NOR,22000000,22749-2025,2025
Manag-e Nordic AS,rolf.frydenberg@managenordic.no,NOR,ASKER,,Postboks 443,4650000,SYKEHUSINNKJØP HF,NOR,48000000,773447-2024,2024
Badehotellet AS,rolf@holmsburesort.no,NOR,Holmsbu,,Storgaten 8,4000000000,Statens innkjøpssenter v/DFØ,NOR,55120000,252367-2025,2025
Rolf Stian Nordbjørn,rolfi_nord@hotmail.com,NOR,Dønna,,Klæboveien 20,2300000,Dønna kommune,NOR,60120000,514754-2024,2024
KARMØY RØRTEKNIKK,rolf@karmoyrorteknikk.no,NOR,Avaldsnes,,,6000000,Rogaland fylkeskommune,NOR,45330000,676424-2025,2025
PST Sportsanlegg,rolf-martin@pst-sa.no,NOR,KRISTIANSAND,,Odderheistien 3 B,,Lillestrøm Kommune,NOR,39293300,652801-2025,2025
Moss To-Takt A.S,rolf@mosstotakt.com,NOR,Moss,,Midtveien 1A,11500000,Moss kommune,NOR,66114000,143521-2024,2024
Olsenbygg Grimstad AS,rolf@olsenbygg.com,NOR,Grimstad,,Industriveien 15,80000000,Grimstad kommune,NOR,50700000,228416-2024,2024
Namdal Ressurs AS,rolf.ovesen@namdalressurs.no,NOR,NAMSOS,,Verftsgata 12,18000000,Agder Renovasjon IKS,NOR,44613700,537834-2024,2024
ROLFS GRAVING OG PLANERING AS,rolf@rolfsgra.no,NOR,Skien,,Rødmyrsvingen 68,64000000,Skien kommune,NOR,90620000,593947-2024,2024
Tor Sebergsen AS,rolf@sebergsen.no,NOR,Tromsø,,Terminalgata 52,5000000,Tromsø kommune,NOR,42000000,55424-2025,2025
Visma Enterprise AS,rolf.thingvold@visma.com,NOR,Oslo,,Karenslyst Allé 56,20000000,Ryfylke It-samarbeid Kommunalt Oppgavefellesskap,NOR,72000000,261294-2025,2025
Leira Bil AS,rolf.vikan@leirabil.no,NOR,RISSA,,Rådhusveien 20,15000000,Ørland kommune,NOR,34110000,559946-2024,2024
Entelios AS,rolv.arne.haugen@entelios.com,NOR,Lysaker,,Lysaker Torg 15,45000000,Skatteetaten,NOR,09300000,348250-2024,2024
Backe Romerike AS,romerike@backe.no,NOR,KLØFTA,,Aspertunet 5,164000000,STATSBYGG,NOR,45000000,716936-2025,2025
Nord norsk bygg AS,ronald@nordnorskbygg.no,NOR,ALTA,,Maurveien 9,77001525,Senja kommune,NOR,45000000,382431-2024,2024
JCDecaux Norge AS,roness@jcdecaux.no,NOR,Oslo,,Postboks 4314 Nydalen,0,Bane NOR Eiendom AS,NOR,79341000,743381-2025,2025
Teknisk Bureau AS,ronny.andersen@tbureau.no,NOR,Tromsø,,Skattøraveien 48,3250000,Narvik kommune,NOR,34144510,814574-2025,2025
Egeland Rr,ronny.beisland@egeland.no,NOR,Kristiansand,,Nye teglverksvei 23,72000000.0,Risr kommune ,NO,50700000,622676-2022,2022
FLOW-VVS KRISTIANSAND,ronny.beisland@flow-vvs.no,NOR,Kristiansand ,,Kartheia 5,6600000,Grimstad Kirkelige fellesråd,NOR,45343230,111790-2024,2024
HAV AS,ronny.dahlstrom@havas.no,NOR,oslo,,storgata 38,20000000.0,Sunnfjord kommune,NO,85000000,790670-2023,2023
De historiske - hotel & spisesteder ASA,ronny@dehistoriske.no,NOR,Bergen,,Postboks 196 Sentrum,24000000,Rogaland fylkeskommune,NOR,55120000,39544-2025,2025
Eiendom & Norske hus AS,ronny@enhas.no,NOR,Tromsø,,Terminalgata 160,45000000,UiT Norges arktiske universitet,NOR,45000000,181932-2025,2025
Volvo Maskin AS,ronny.hagen.2@volvo.com,NOR,Trollåsen,,,2802000,Sirkula IKS,NOR,34144710,699963-2024,2024
Volvo Maskin AS,ronny.hagen@volvo.com,NOR,TROLLÅSEN,,Mellomåsveien 1,3200000,Solør Renovasjon IKS,NOR,43411000,76567-2025,2025
Innta AS,ronny@innta.no,NOR,Stord,,Nedre Rommetveit,3050800,STATSBYGG,NOR,90620000,32908-2025,2025
Hinnstein AS,ronny.jorgensen@hinnstein.no,NOR,Harstad,,Pb 563,14000000,Tromsø kommune,NOR,71240000,111241-2024,2024
Vard Langsten AS,ronny.langset@vard.com,NOR,Tomrefjord,,,13000000000,Norwegian Defence Materiel Organisation,NOR,50640000,38329-2024,2024
Techconsult AS,ronny.meyer@techconsult.no,NOR,Tønsberg,,Stensarmen 16,400000000,Bybanen Utbygging,NOR,71500000,567847-2024,2024
Norsk Gjenvinning AS (Hovedenhet),ronny.ramsland@ngn.no,NOR,LYSAKER,,Lysaker Torg 35,5000000,STATSBYGG,NOR,90500000,689952-2024,2024
Mobility AS,ronny.rosand@mobility.no,NOR,Oslo,,Trelastgata 17,,GKI Grenlandskommunenes Innkjøpsenhet,NOR,32250000,823185-2025,2025
Aktiv Eiendomsmegling Jren AS,ronny.skjotskift@aktiv.no,NOR,Bryne,,Jernbanegata 5,2800000.0,Sandnes kommune,NO,70300000,368605-2021,2021
Tiko AS,ronny@tiko.no,NOR,TYSNES,,Hegglandsvegen 21,220,TYSNES KOMMUNE (959412340),NOR,45315100,574714-2024,2024
Rødboka AS,ronny.vangerwen@autovistagroup.com,NOR,Fornebu,,Martin Linges vei 25,1,Skatteetaten,NOR,72420000,776422-2025,2025
Vedlikehold og Miljøservice as,ronny@vogm.no,NOR,Gamle Fredrikstad,,Refsahlveien 2A,3800000,Fredrikstad kommune,NOR,50511000,541671-2024,2024
Rrlegger'n Lillehammer AS,rorleggern@rorleggerne.no,NOR,Lillehammer,,Gamlevegen 94,45000000.0,Lillehammer Kommune,NO,50700000,009942-2020,2020
Betonmast Røsand AS,rosand@betonmast.no,NOR,AVERØY,,Næringsveien 18,149728524,Forsvarsbygg,NOR,45216200,13543-2025,2025
GK Norge AS,Rosario.myklebust@gk.no,NOR,Oslo,,Ryenstubben 12,376000000,Bane NOR SF,NOR,71314100,671786-2024,2024
Rosenborg Murhåndtverk AS,rosenborg@murhandtverk.no,NOR,Trondheim,,,830000,Selbu Kommune,NOR,45212361,813458-2025,2025
Nye Tillen AS,royarve@nyetillen.no,NOR,OSLO,,Økernveien 121,6000000,"Barne-, ungdoms- og familiedirektoratet",NOR,79530000,128402-2024,2024
Avitell As,roy@avitell.no,NOR,Kristiansand,,Industrigata 5,16000000,Universitetet i Agder,NOR,50711000,120224-2025,2025
Eagle Technology AS,roy@eagle.no,NOR,Halden,,,2910600,GASSCO AS,NOR,42514320,595745-2024,2024
CAVERION NORGE AS,roy.hamsund@caverion.com,NOR,Oslo,,Østensjøveien 34,17250000,Tromsø kommune,NOR,50000000,61836-2025,2025
KIS ØST AS,roy.larsen@kis.no,NOR,Oslo,,Strømsveien308,25000000,Oslobygg KF,NOR,50000000,690792-2024,2024
M K MYKLEBUST ENTREPRENR AS,roy@mkmyklebust.no,NOR,FJALER,,Hatledalen,25241750.0,Fjaler kommune,NO,90620000,471411-2023,2023
Mobitech AS,roy@mobitech.no,NOR,Oslo,,Ensjøveien 23B,2000000,Kolumbus AS,NOR,72200000,160526-2024,2024
RECO Bygg og Skadeteknikk AS,roypa@reco.no,NOR,Oslo,,Enebakkveien 304,13400000,Inderøy kommune,NOR,50000000,134256-2025,2025
PPM Prosjekt,roy@ppmprosjekt.no,NOR,Trondheim,,Munkegata 66E,30000000,Forsvarsbygg,NOR,71248000,33952-2025,2025
Rosser AS,roy@rosser.no,NOR,OSLO,,Thorvald Meyersgate 7,8000000,Integrerings- og mangfoldsdirektoratet (IMDi),NOR,79340000,586845-2025,2025
Troms Salgssentral,roy@salgssentral.no,NOR,Bardu,,Fogd Holmboes gt 48,4200000,Bardu kommune,NOR,39830000,196276-2024,2024
Iteam 10 AS,roy.sekkeseter@iteam.no,NOR,FØRDE,,Firdavn 5,70000000,Årdal kommune,NOR,30000000,359131-2025,2025
ViaNova Trondheim AS,rpa@vianova.no,NOR,TRONDHEIM,,Postboks 6104,350000000,Trondheim kommune,NOR,71500000,308650-2024,2024
Hamstad AS avd Bergen,rpedersen@hamstad.no,NOR,5224,,Ulsmågveien 29B,40000000,UNIVERSITETET I BERGEN,NOR,71321400,53921-2024,2024
Invacare AS,rsandbak@invacare.com,NOR,Oslo,,Postboks 6230 Etterstad,20000000,Sunnfjord kommune,NOR,33000000,512629-2025,2025
ØMF Asker Ringerike AS,rs@asent.no,NOR,HVALSTAD,,Ravsnborgveien 56,60000000,Asker kommune,NOR,45232000,820280-2025,2025
Energi Salg Norge AS,rs@energisalgnorge.no,NOR,Høvik,,Fjordveien 1,40000000,Direktoratet for samfunnssikkerhet og beredskap (DSB),NOR,09000000,288775-2024,2024
UniConsult AS,rsk@uniconsult.no,NOR,Oslo,,PB 1835 Vika,,Skatteetaten,NOR,72000000,528228-2025,2025
Geir Slettestøl,rslettes@online.no,NOR,Åheim,,Vik 89,8000000,Vanylven Kommune,NOR,90000000,699250-2024,2024
Bortelid Drift og Utvikling As,ruben@bortelid.no,NOR,Åseral,,Kapellodden 2,15000000,Åseral kommune,NOR,90620000,659503-2024,2024
Farefri AS,ruben@farefri.no,NOR,Oslo,,Kristian Augusts Gate 13,40000000,Oslobygg KF,NOR,51000000,351317-2024,2024
R Nielsen Entreprenør as,ruben@rnielsen.no,NOR,Arna,,Eide 12,180000000,Statens vegvesen,NOR,45000000,590636-2025,2025
Advokatfirmaet Kildebo AS,rudi@kildeboas.no,NOR,Drammen,,Grønland 57,12500000,Drammen Eiendom KF,NOR,75231000,431016-2025,2025
AURORA KYSTFISKE AS,rudi_wn@hotmail.com,NOR,FORSØL,,Skoleveien 3,2800000,Havforskningsinstituttet,NOR,63726700,187254-2024,2024
Engelsen Bygg as,ru@engelsenbygg.no,NOR,Stord,,Postboks 124,133072809,Kvinnherad kommune,NOR,45210000,235032-2025,2025
Finn Midbøe AS,ru@finnmidboe.no,NOR,Stavanger,,Hillevågsveien 99,20000000,Rogaland fylkeskommune,NOR,45000000,16748-2025,2025
Veterinær Rune Guttormsen,rugut@mattilsynet.no,NOR,Greåker,,,,Fredrikstad kommune,NOR,85200000,587111-2024,2024
Radisson Hotels Norway AS,runa.dahl@radissonhotels.com,NOR,Oslo,,Postboks 7163 Majorstua,24000000,Rogaland fylkeskommune,NOR,55120000,39544-2025,2025
Westland Hotel AS,runar@alverhotel.no,NOR,Lindås,,Kvalen,4000000000,Statens innkjøpssenter v/DFØ,NOR,55120000,252367-2025,2025
Bupa AS,runar@bupa.no,NOR,Roa,,PB. 40,2500000,Bardu kommune,NOR,85000000,602789-2025,2025
Ebru Technologies AS,runar@ebru.no,NOR,Bekkjarvik,,Solesvika 136,70000000,Årdal kommune,NOR,30000000,359131-2025,2025
Expandia Moduler AS,runar.heistad@expandia.no,NOR,Krokstadelva,http://www.expandia.no,Bruveien 12,350000000.0,Oslo kommune v/ Oslobygg KF,NO,45214200,736402-2023,2023
Hustadgruppen AS,runar@hustadror.no,NOR,Molde,,,4209522,Fylkeshuset AS,NOR,42500000,649889-2024,2024
Norrøna Storkjøkken Oslo AS,runar@norrona.net,NOR,Oslo,,Jerikoveien 10C,3000000,Asker kommune,NOR,39220000,393890-2024,2024
Ring Taxi AS,runar@ring.taxi,NOR,HØNEFOSS,,Kilemokroken 33,5000000,Ringerike Kommune,NOR,60120000,606418-2024,2024
Elsjekk AS,runar.strand@elsjekk-as.no,NOR,Oslo,,Nils Hansens vei 7,350000000,Asker kommune,NOR,45000000,69164-2025,2025
Alver Hotel AS,runar@westlandhotel.no,NOR,Alversund,,Alvervegen 100,4000000000,Statens innkjøpssenter v/DFØ,NOR,55120000,252367-2025,2025
Skanska Norge AS,runar.yri@skanska.no,NOR,Oslo,,,200000000,Bane NOR SF,NOR,71355000,98033-2025,2025
Techpros AS,runa@techpros.no,NOR,OSLO,,Lille Grensen 3,4800000,Digitaliseringsdirektoratet,NOR,72200000,646324-2024,2024
Bodø Kontorsenter AS,runea@bodokontorsenter.no,NOR,Bodø,,Terminalveien 10,1600000,Nord Universitet,NOR,42962000,395321-2024,2024
Erstad & Lekven Bergen AS,rune.agdal@elb.no,NOR,Paradis,,Paradisalléen 8,400000000,Bybanen Utbygging,NOR,71500000,567847-2024,2024
AHSCO ENTREPRENØR AS,rune@ahsco.no,NOR,VINSTRA,,Gudbrandsdalsvegen 307,,Nord-gudbrandsdal Renovasjonsselskap Iks,NOR,90512000,782957-2025,2025
ANT HMS & Bedriftshelse AS,rune@ant.no,NOR,Levanger,,Sjøgata 2B,13000000,Innherred Anskaffelser,NOR,85147000,650003-2024,2024
Bedriftssystemer AS,rune@bedsys.no,NOR,TROMSØ,,Terminalgata 30,40000000,IKT Nordhordland kommunalt oppgåvefellesskap,NOR,30200000,425505-2024,2024
Belsvik Maskin,runebelsvik@gmail.com,NOR,Hellandsjøen,,Bjørknesveien 47B,18769200,Heim kommune,NOR,90620000,469646-2024,2024
Volvo Norge AS (hovedenhet),rune.boe@volvo.com,NOR,OSLO,,Strømsveien 314,2000000,Gran Kommune,NOR,34134200,370606-2024,2024
Netsecurity AS,rune.bruget@netsecurity.no,NOR,Oslo,,Lilleakerveien 2A,,Moss kommune,NOR,32420000,675263-2025,2025
Hent AS,rune.dahlberg@hent.no,NOR,Tiller,,vestre rosten 79,82000000,Asker kommune,NOR,45216121,67540-2024,2024
SET Elektro AS,rune.dahl@set.no,NOR,Sem,,Gamle Ramnesvei 36,80000000,GKI Grenlandskommunenes Innkjøpsenhet,NOR,45310000,592099-2024,2024
Data Equipment AS,rune@dataequipment.no,NOR,OSLO,,Sandstuveien 70,45000000,Viken fylkeskommune,NOR,72000000,113054-2024,2024
Verktøy & Vern AS,rune@ecovice.no,NOR,Sandnes,,Luramyrveien 51,24000000,Asker kommune,NOR,18110000,609518-2024,2024
Erstad & Lekven Bergen AS,rune@erstad-lekven.no,NOR,PARADIS,,Paradisalleen 8,60000000,SYKEHUSINNKJØP HF,NOR,71540000,68574-2025,2025
FAIR COLLECTION AS,rune@fair.no,NOR,OSLO,,Sandakerveien 24C Bygg D7,141000000.0,Fjellinjen AS,NO,79940000,613457-2023,2023
Feed,rune@feed.no,NOR,Oslo,,Akersbakken 12,4500000,Stiftelsen Design og arkitektur Norge,NOR,72000000,408545-2025,2025
Ferskvann Reklamebyrå AS,rune@ferskvann.no,NOR,Hamar,,Østregate 72,12000000,Romerike Avfallsfordeling IKS,NOR,79340000,406308-2025,2025
Fiborg & Sellæg Maskin AS,rune@fiborgmaskin.no,NOR,Levanger,,,8000000,Levanger Kommune,NOR,90620000,603075-2024,2024
Aanderaa Data Instruments AS,rune.fjellheim@xylem.com,NOR,Bergenb,,,0,UNIVERSITETET I BERGEN,NOR,38290000,121140-2024,2024
Crayon AS,rune.flordalen@crayon.com,NOR,Oslo,http://www.crayon.no,Sandakerveien 114A,150000000.0,Statens vegvesen,NO,72000000,204644-2021,2021
GEOSAFE AS,rune@geosafe.no,NOR,TRONDHEIM,,Kvenildmyra 4,5243500,Statens vegvesen,NOR,43132200,625475-2025,2025
Hedin Nordic Truck AS,rune.hammer@hedinnordictruck.com,NOR,VØYENENGA,,Holmaveien 50,1,Renovasjonsselskapet for Drammensregionen (RfD),NOR,34144510,199070-2025,2025
Iveco Norge AS,rune.hammer@iveco.com,NOR,Vøyenenga,,Holmaveien 50,3271584,Departementenes sikkerhets- og serviceorganisasjon,NOR,34000000,603763-2024,2024
NCC Norge AS,rune.hanssen@ncc.no,NOR,Oslo,,Østensjøveien 27,1464280572.15,Statens vegvesen,NOR,45000000,49498-2024,2024
Datatrykk as,rune.harestad@datatrykk.no,NOR,Stavanger,,Sjøhagen 2,10000000,STAVANGER KONSERTHUS IKS,NOR,79800000,618449-2025,2025
Rogaland Revisjon IKS,rune.haukaas@rogaland-revisjon.no,NOR,Stavanger,, Strandkaien 36,,Stavanger kommune,NOR,79210000,544127-2025,2025
Rune Holt,runehenk@outlook.com,NOR,Sør-aurdal,,Hagahaugvegen 15,150000000,Øvre Eiker kommune,NOR,45000000,276494-2025,2025
H & K Sandnes AS,rune@hk-sandnes.no,NOR,LARVIK,,Hegdalveien 64,70000000,Larvik kommune,NOR,45230000,749315-2025,2025
SVAFAS,rune.hommen@svafas.no,NOR,Stavanger,,Moseidveien 23,6000000,NTNU,NOR,38000000,414766-2024,2024
InOnOff AS,rune.hundseid@inonoff.no,NOR,NESØYA,,Vendla 26,13840000,FORSVARSMATERIELL,NOR,72227000,537552-2024,2024
Huser Entreprenør AS,rune@huser.as,NOR,Gjerdrum,,Gjerivegen 186,39000000,Øvre Romerike Innkjøpssamarbeid,NOR,45000000,578688-2025,2025
Nestor Norge AS,rune.jakobsen@nestornorge.no,NOR,Trondheim,,Tugavegen 30,1000000,Departementenes sikkerhets- og serviceorganisasjon,NOR,75000000,52486-2025,2025
AGAIA AS,rune.johansen@steen-lund.no,NOR,LIER,,Gjellebekkstubben 10,10000000,Modum kommune,NOR,90620000,28928-2025,2025
Norgesmøllene AS,rune.johnsen@norgesmollene.no,NOR,Bergen,,C Sundts gate 17,1000000000,Landbruksdirektoratet,NOR,63120000,175246-2025,2025
Harila AS,rune.karlsen@harila.no,NOR,Vestre Jakobselv,,Svingen 1,5428160,Tromsø kommune,NOR,34100000,238700-2024,2024
"UCO, Utleiecompagniet AS",rune.lie@uco.no,NOR,Tromsø,,Gimleveien 12,15000000,Lunner Kommune,NOR,60000000,276343-2025,2025
Løwini Prosjekt AS,rune@lowini.no,NOR,Bodø,,www.lowini.no,6345847,Nord Universitet,NOR,39130000,197681-2024,2024
RÅDGIVENDE INGENIØRER LØYNING AS,rune@loyning.no,NOR,KRISTIANSAND,,Østre Strandgate 80,1500000,Agder fylkeskommune,NOR,71000000,343011-2025,2025
Bilpartner AS,rune@mandal-bilpartner.no,NOR,Mandal,http://www.mandal-bilpartner.no,Saltverket 28,4000000.0,Lindesnes kommune,NO,50112100,266920-2022,2022
Malermesterfirma Emberland as,rune@mmfe.no,NOR,Haugesund,,Kvalamarka 15,,Haugesund kommune,NOR,71310000,3963-2024,2024
Volvo Car Stor-Oslo AS,rune.mollerbrathen@vcso.no,NOR,OSLO,,Økernveien 115,254400,Oslo kommune v/Bydel Nordre Aker,NOR,34110000,786711-2024,2024
Kongsberg Norcontrol AS,rune.mortensen@knc.kongsberg.com,NOR,Horten,,P.O. Box 1024,11000000,Forsvarsminiteriet Materiel- og Indkøbsstyrelsen,DNK,32000000,102184-2024,2024
GEMIDAN NMI AS,rune@nm-industri.no,NOR,LARVIK,,Vassvikveien 90,100000000,Asker kommune,NOR,90000000,221079-2025,2025
Eltera  Sør AS,rune.olsen@eltera.no,NOR,Porsgrunn,,Vipevegen 51F,80000000,GKI Grenlandskommunenes Innkjøpsenhet,NOR,45310000,592099-2024,2024
SKJONGHOLM A/S,runeottonilsen@gmail.com,NOR,BAREKSTAD,,HOVDEVEGEN 256,18000000.0,Havforskningsinstituttet,NO,60650000,595962-2023,2023
